timestamp,open,high,low,close,volume
1772623800000,71225.7,71308.59,70928.25,71109.22,509.61962
1772624700000,71109.22,71225.19,70951,71111.4,277.92975
1772625600000,71111.4,71145,70816.66,70880.4,284.94007
1772626500000,70880.39,70925.31,70616.11,70628.57,359.33619
1772627400000,70628.56,71046.35,70588,70973.65,416.65303
1772628300000,70973.65,71364.14,70886.81,71339.71,425.60629
1772629200000,71339.72,71624.99,71279.82,71300,354.4233
1772630100000,71300,71421.77,71214.4,71364.49,226.38934
1772631000000,71364.48,71543.2,71250,71432.98,609.08635
1772631900000,71432.99,71520,71320.37,71477.17,378.36941
1772632800000,71477.17,71830,71396.84,71807.12,566.53252
1772633700000,71807.11,72000,71584.08,71751.67,799.10158
1772634600000,71751.68,72633,71408.9,71416.59,2158.7998
1772635500000,71416.59,71802.07,71300.1,71621.04,614.6456
1772636400000,71621.03,72247.08,71580.62,72003.76,770.86288
1772637300000,72003.76,72997,71983.87,72972.15,1026.62769
1772638200000,72972.15,73097.08,72576.1,72705.65,1131.11311
1772639100000,72705.65,73479.75,72694.34,73396.88,1255.75628
1772640000000,73396.87,73500,72748.78,72843.2,1283.76162
1772640900000,72843.2,73049.3,72541.69,72964.39,539.54723
1772641800000,72964.39,73300,72898.14,73140.32,420.14995
1772642700000,73140.33,73458,73079.14,73294.84,384.10093
1772643600000,73294.84,73700,73180.64,73545.44,668.09974
1772644500000,73545.44,73759.99,72932.8,73053.05,783.20017
1772645400000,73053.05,73282.18,73053.05,73141.8,497.74975
1772646300000,73141.8,73400,73111.38,73218.92,309.82864
1772647200000,73218.93,73411.76,72912.11,73042.63,311.68912
1772648100000,73042.63,73418.44,73018.35,73405.9,267.25276
1772649000000,73405.91,73545.17,73142,73518.89,289.91565
1772649900000,73518.88,73700,73426.04,73693.5,252.67937
1772650800000,73693.5,74005,73573.5,73870.54,964.11221
1772651700000,73870.53,74050,73522.12,73557.99,795.40666
1772652600000,73558,73868.41,73516,73707.15,306.11902
1772653500000,73708.31,73789.86,73579.67,73611.1,591.3934
1772654400000,73611.67,73716,73305.68,73430.17,231.60197
1772655300000,73430.18,73590,73253.91,73469.95,180.97739
1772656200000,73469.95,73567.45,73318.47,73496.36,178.31511
1772657100000,73496.37,73541.78,73001.05,73019.68,313.63265
1772658000000,73019.69,73143.44,72878,73060.84,288.87923
1772658900000,73060.85,73211.7,72956,73161.57,243.20707
1772659800000,73161.57,73297.82,73064.56,73237.6,171.93826
1772660700000,73237.6,73322.93,73168.31,73309.72,132.5024
1772661600000,73309.73,73523.31,73243.9,73244.25,183.68794
1772662500000,73244.25,73358.12,73189.73,73260,139.63196
1772663400000,73260,73305.26,72800,72917.01,238.91542
1772664300000,72917,72917.01,72638.29,72705.86,332.56324
1772665200000,72705.86,72821.2,72647.99,72718.57,148.2403
1772666100000,72718.57,72880.88,72483.69,72538,216.98788
1772667000000,72538,72768.25,72313.04,72756.8,336.56747
1772667900000,72756.81,72830.01,72603.84,72666.77,488.37619
1772668800000,72666.77,72854,72553.65,72705.48,329.75836
1772669700000,72705.47,72972.23,72679.48,72827.7,225.45426
1772670600000,72827.7,72993.29,72727.48,72905,266.44117
1772671500000,72905.01,73000,72705.37,72760,183.12267
1772672400000,72759.99,73306.82,72682.08,73126.28,272.31124
1772673300000,73126.27,73228.49,72782.28,72945.09,189.38465
1772674200000,72945.09,72959.97,72581.78,72651.07,139.28738
1772675100000,72651.07,72683.99,72409.1,72538.72,220.20525
1772676000000,72538.72,72858.39,72514.26,72804.72,219.66361
1772676900000,72804.73,72916.5,72665.97,72716.18,116.51719
1772677800000,72716.19,72719.14,72336.76,72357.94,151.72378
1772678700000,72357.95,72595.67,72349.2,72506.19,140.72321
1772679600000,72506.18,72750,72481.47,72624.85,153.94031
1772680500000,72624.85,72670.07,72484.67,72531.91,223.43796
1772681400000,72531.9,72540.95,72344.51,72349.06,170.58626
1772682300000,72349.06,72550.29,72344.52,72497.89,120.40753
1772683200000,72497.89,72716.84,72447.96,72668.43,121.04551
1772684100000,72668.42,72832.91,72579.41,72793.66,95.54742
1772685000000,72793.66,72959.22,72536.58,72922.81,250.55332
1772685900000,72922.81,73081.08,72693.73,72815.7,282.86085
1772686800000,72815.7,72912.82,72711.17,72820,145.59207
1772687700000,72820,72820.01,72450.1,72480.45,196.42072
1772688600000,72480.45,72646.87,72357.04,72414.65,352.2835
1772689500000,72414.65,72500,72260.74,72412.15,391.60167
1772690400000,72412.15,72449.66,72037.56,72150.71,487.09386
1772691300000,72150.71,72545.09,72066.47,72399.07,234.9958
1772692200000,72399.07,72527,72301.5,72422.64,195.2152
1772693100000,72422.64,72655.23,72395.57,72553.62,145.80004
1772694000000,72553.63,72666.4,72429.79,72647.81,194.33546
1772694900000,72647.8,72675.07,72527.27,72527.28,140.29454
1772695800000,72527.28,72527.28,72180.71,72181.81,338.85358
1772696700000,72181.82,72248.8,71759.95,72055.5,773.53104
1772697600000,72055.5,72083.68,71786,71825.43,275.3268
1772698500000,71825.43,72065.89,71757.17,71829.9,273.3337
1772699400000,71829.9,72206.51,71796.78,72178.73,442.51341
1772700300000,72178.72,72370.21,72110,72333.7,430.00507
1772701200000,72333.7,72775.2,72298.83,72613.16,461.17778
1772702100000,72613.15,72749.76,72480.55,72690.81,208.50967
1772703000000,72690.8,72875.85,72478.98,72553.65,275.0409
1772703900000,72553.65,72614.36,72424,72591.59,216.05313
1772704800000,72591.59,72760.43,72517.06,72722.1,149.35982
1772705700000,72722.09,73385.72,72666.04,73151.8,812.61519
1772706600000,73151.8,73514.99,73142.01,73308.18,361.79073
1772707500000,73308.17,73558.15,73249.74,73388.92,265.50206
1772708400000,73388.91,73449.96,73053.54,73190.73,630.39613
1772709300000,73190.74,73190.74,72910.02,73122.37,252.17141
1772710200000,73122.37,73122.37,72766.75,72837.66,549.93523
1772711100000,72837.67,72949.51,72790.39,72915.79,658.64941
1772712000000,72915.8,73024.2,72666.93,72947.28,240.99214
1772712900000,72947.28,72964.12,72706.54,72809.1,210.17582
1772713800000,72809.1,72943.8,72700,72903.29,115.20069
1772714700000,72903.28,73063.38,72886.59,72890.73,163.62287
1772715600000,72890.73,72935.3,72588.3,72670.1,174.93357
1772716500000,72670.1,72773.65,72333.85,72523.38,253.42923
1772717400000,72523.39,72538.63,72189.7,72518.31,274.55806
1772718300000,72518.31,72694.23,72400.75,72467.79,406.06773
1772719200000,72467.79,72633.7,72320.65,72613.91,210.6869
1772720100000,72613.91,72624.63,72414.76,72552.36,176.44946
1772721000000,72552.37,72835.73,71944.18,72004.99,647.00071
1772721900000,72004.99,72772.97,71967.38,72609.29,412.49792
1772722800000,72609.3,72770,71610.57,71798.63,762.05161
1772723700000,71798.63,71910.98,71252.1,71278.46,633.21074
1772724600000,71278.46,71664.85,71168.65,71457.5,577.68676
1772725500000,71457.5,71745.27,71309.92,71652.77,348.99402
1772726400000,71652.77,71654.65,70786.06,71005.23,869.13797
1772727300000,71005.23,71132.83,70805.29,70995.76,300.25593
1772728200000,70995.76,71632.08,70985.16,71340.62,412.76978
1772729100000,71340.62,71419,71205.17,71305.92,154.0874
1772730000000,71305.92,71572,71012.71,71171.52,396.71114
1772730900000,71171.53,71200,70893.88,70928.41,220.66828
1772731800000,70928.41,71014,70717.14,70857.95,330.76918
1772732700000,70857.94,70928.41,70645.47,70704.41,275.22233
1772733600000,70703.37,71044,70656.63,71027.55,224.99703
1772734500000,71027.54,71066.78,70779.25,70818.87,198.17048
1772735400000,70818.86,71090.32,70800,70950.57,158.98419
1772736300000,70950.57,71021.86,70817.02,70990.65,138.40403
1772737200000,70990.66,71421.15,70990.66,71368.4,256.95256
1772738100000,71368.4,71430.78,71044.05,71107.41,149.50571
1772739000000,71107.4,71160.34,70929.98,71006.8,114.93449
1772739900000,71006.81,71117.81,70870,70918.07,105.08468
1772740800000,70918.08,71109.93,70840,71100,156.35584
1772741700000,71100,71338.41,71072.8,71178.64,132.06255
1772742600000,71178.63,71394.45,71130,71155.91,83.98476
1772743500000,71155.91,71350,71042.85,71236.51,124.33726
1772744400000,71236.51,71349.63,71231.29,71301.71,68.11015
1772745300000,71301.71,71572.3,71295.72,71517.81,269.94508
1772746200000,71517.8,71567.75,71113.33,71189,131.70032
1772747100000,71188.99,71322.55,71023.52,71141.93,76.73136
1772748000000,71141.93,71255.99,71093.46,71165.24,298.53753
1772748900000,71165.25,71295.86,71074.45,71160.45,300.12445
1772749800000,71160.45,71364.45,71151.22,71276.46,117.12409
1772750700000,71276.46,71341.63,71208.53,71208.54,118.83958
1772751600000,71208.54,71281.19,71183.47,71197.02,112.63766
1772752500000,71197.02,71292.44,71162,71213.98,411.35088
1772753400000,71213.99,71219.26,70811.44,70919.43,223.44605
1772754300000,70919.43,70951.85,70777,70890.72,319.64171
1772755200000,70891.02,71047.95,70833.36,71018.3,187.54243
1772756100000,71018.29,71043.33,70863.69,70915.99,293.21878
1772757000000,70915.99,71007.13,70888.9,70899.15,94.65526
1772757900000,70899.14,71007.83,70784,70988.19,98.04433
1772758800000,70988.19,71020,70768.61,70800,293.57295
1772759700000,70799.99,70899.31,70344.03,70465.03,346.6595
1772760600000,70465.03,71166.83,70455.84,71161.19,258.37809
1772761500000,71161.19,71301.74,71076.46,71257.2,159.28337
1772762400000,71257.2,71379.41,71169.8,71330.3,113.32681
1772763300000,71330.29,71419.98,71036,71335.89,220.61865
1772764200000,71335.9,71355.71,71142,71347.25,128.20669
1772765100000,71347.24,71368.75,71186.13,71252.43,290.33177
1772766000000,71252.43,71305.42,71028.33,71067.9,119.54317
1772766900000,71067.9,71259.99,71000,71181,107.22718
1772767800000,71181,71227.44,71067.9,71092.01,147.03217
1772768700000,71092.01,71147.99,71019.8,71080.38,174.29151
1772769600000,71080.37,71120.17,70902.22,70910.91,88.38225
1772770500000,70910.92,70977.25,70867.93,70871.89,63.49636
1772771400000,70871.88,70961.64,70270.21,70524,370.69741
1772772300000,70524,70620,70488.51,70613.61,145.2481
1772773200000,70613.61,70658.01,70392,70538.79,151.22088
1772774100000,70538.79,70635,70326,70393.09,307.33101
1772775000000,70393.1,70501.86,70165.24,70201.81,262.96273
1772775900000,70201.8,70499.18,70143.19,70436.19,244.60081
1772776800000,70436.18,70443.73,70261.23,70308.12,132.43931
1772777700000,70308.12,70520.97,70308.12,70425.92,97.81793
1772778600000,70425.91,70677.66,70379.21,70669.01,214.45439
1772779500000,70669.02,70853.37,70575,70597.23,227.60204
1772780400000,70597.23,70813.45,70468.97,70553.66,216.56971
1772781300000,70553.66,70878.24,70546.87,70858.5,124.21236
1772782200000,70858.5,71082.52,70858.5,71075.56,213.10081
1772783100000,71075.56,71192.76,71040.94,71056.44,228.17498
1772784000000,71056.44,71067.58,70890.28,70941.69,211.45374
1772784900000,70941.69,70993.49,70833.58,70934.14,104.46879
1772785800000,70934.13,71026.42,70870.4,70914.05,99.75349
1772786700000,70914.05,70946.17,70735.85,70789.49,153.74967
1772787600000,70789.49,70808.65,70520.38,70572,202.80302
1772788500000,70573.24,70603.6,70360.44,70411.58,161.05304
1772789400000,70411.57,70555.53,70300,70551.88,171.66472
1772790300000,70551.88,70628.78,70453.05,70565.56,102.45482
1772791200000,70565.56,70716.38,70524.01,70689.57,68.41479
1772792100000,70689.57,70800,70648.68,70778.98,82.41298
1772793000000,70778.97,70799.99,70509.89,70565.63,93.68557
1772793900000,70565.64,70621.2,70467.88,70527.93,225.30543
1772794800000,70527.93,70610,70418.53,70552.31,148.44863
1772795700000,70552.32,70578.93,70513.71,70547.97,74.5263
1772796600000,70547.97,70643.27,70361.3,70383.34,293.10307
1772797500000,70383.33,70394.69,70184.01,70212.95,247.85739
1772798400000,70212.94,70224.84,69793.84,69927.54,953.4496
1772799300000,69927.54,70195.86,69918.35,70004.19,356.32421
1772800200000,70004.19,70049.82,69701,69754.35,241.99745
1772801100000,69753.78,70062.18,69660,69907,355.665
1772802000000,69907,70146.99,69904.69,70003.03,345.75791
1772802900000,70003.02,70227.47,69843.03,70060.84,143.19541
1772803800000,70060.84,70341.76,69750,70094.14,668.03541
1772804700000,70094.13,70094.14,69208,69208,912.74088
1772805600000,69213.18,69273.87,68642.57,68826.06,1045.64409
1772806500000,68826.06,69100.01,68726.69,68986.01,657.26275
1772807400000,68986.01,69095.51,68400,68743,799.66678
1772808300000,68743,68901.62,68176.47,68409.89,645.93317
1772809200000,68409.89,68661.81,68323,68624.02,434.10014
1772810100000,68625.15,69023.99,68564,68886.86,385.10537
1772811000000,68886.86,69100,68697.86,68753.55,289.57676
1772811900000,68753.54,68756.65,68306,68504.71,319.90322
1772812800000,68504.71,68795.44,68274.06,68333.77,270.51052
1772813700000,68333.77,68555.93,68222,68537.47,294.28564
1772814600000,68537.47,68670.17,68336.71,68589.74,174.8409
1772815500000,68589.74,68714.83,68340.3,68446.52,215.37243
1772816400000,68446.52,68642.69,68400,68403.61,230.68664
1772817300000,68403.6,68583.28,68200,68245.83,211.34951
1772818200000,68245.83,68291.65,67744.78,67832.33,546.73163
1772819100000,67832.33,68052.61,67832.33,67955.1,248.02145
1772820000000,67955.1,68380.14,67955.1,68329.24,160.70088
1772820900000,68329.24,68426.57,68258,68292,134.88278
1772821800000,68291.99,68476.47,68269.69,68433.17,88.61255
1772822700000,68433.18,68470.03,68162.31,68181.2,130.78447
1772823600000,68181.2,68463.56,68181.2,68438.52,176.21462
1772824500000,68438.51,68485.01,68098.39,68216.47,241.25889
1772825400000,68216.46,68311.61,68140,68143.98,84.53025
1772826300000,68143.98,68173.05,68004.15,68131.79,115.63116
1772827200000,68131.79,68285.71,68000,68014.44,180.20568
1772828100000,68014.44,68136.62,67777,67832.74,176.75075
1772829000000,67832.73,68072,67812.45,67989,163.8114
1772829900000,67989,68178.18,67985.7,68111.03,147.85047
1772830800000,68111.03,68189.17,68074.16,68148.66,92.2187
1772831700000,68148.66,68173.2,67919.72,68005.64,113.97877
1772832600000,68005.64,68244.34,67969.88,68238.56,297.56784
1772833500000,68238.56,68333.33,68194.61,68289.1,101.04365
1772834400000,68289.11,68366.3,68265.7,68290.97,77.69867
1772835300000,68290.97,68388.18,68252.94,68288.91,59.4674
1772836200000,68288.91,68422.35,68221.38,68372.19,104.02954
1772837100000,68372.2,68440.92,68308.9,68319.89,63.717
1772838000000,68319.9,68341.01,68248,68334.55,258.32491
1772838900000,68334.54,68371.24,68306.9,68347.76,70.17683
1772839800000,68347.76,68351.01,68167.12,68251.22,159.32625
1772840700000,68251.22,68251.22,68105.71,68114.02,123.5477
1772841600000,68114.02,68260.95,68105.73,68214.04,274.0579
1772842500000,68214.04,68258.7,68116,68210.27,260.24598
1772843400000,68210.26,68394.09,68210.26,68297.84,81.03028
1772844300000,68297.84,68358.33,68284.59,68290.45,38.04689
1772845200000,68290.46,68369.11,68200,68240.16,68.50832
1772846100000,68240.17,68268,68180.95,68225.06,122.45863
1772847000000,68225.06,68273.31,68185.99,68273.3,79.42408
1772847900000,68273.31,68343.36,68256.12,68262.01,45.67042
1772848800000,68262.01,68300,68212.49,68240.01,49.95583
1772849700000,68240.01,68264.51,68107.01,68107.02,78.90552
1772850600000,68107.02,68200.09,68060.6,68166.88,118.33731
1772851500000,68166.87,68367.73,68166.01,68350.04,69.76543
1772852400000,68350.05,68551.04,68329.89,68515.19,160.60318
1772853300000,68515.19,68515.2,68233.79,68233.79,83.94381
1772854200000,68233.8,68269.76,68175.27,68175.27,82.61843
1772855100000,68175.28,68217.55,68095.5,68095.5,123.15469
1772856000000,68095.5,68115.18,67817,67952.25,323.72139
1772856900000,67952.25,68063.32,67941.93,68028.25,117.95534
1772857800000,68028.24,68147.73,67972.6,68132.73,118.64588
1772858700000,68132.74,68132.74,68060.11,68063.43,61.34248
1772859600000,68063.42,68140.49,67961.22,68005.05,114.41524
1772860500000,68005.05,68050.58,67908,68020.4,224.47993
1772861400000,68020.39,68097.11,67950,68081.8,78.20655
1772862300000,68081.81,68114.52,67983.3,68018.26,76.786
1772863200000,68018.27,68021.14,67942.11,67951.11,79.10807
1772864100000,67951.12,67990.38,67852.71,67865.1,86.4361
1772865000000,67865.1,67930.91,67765.56,67930.91,127.15012
1772865900000,67930.9,67954.91,67612.21,67690.86,196.67154
1772866800000,67690.86,67704.96,67446.41,67636.18,389.27417
1772867700000,67636.18,67770.59,67608.14,67727.6,126.20378
1772868600000,67727.6,67796.64,67664.43,67794.85,124.20161
1772869500000,67794.86,67865.23,67767.11,67842.67,129.06943
1772870400000,67842.67,67872.64,67774.13,67872.63,109.30543
1772871300000,67872.64,68045.07,67872.63,67946.49,159.35794
1772872200000,67946.49,68013.9,67882,67900.01,82.73277
1772873100000,67900.01,67918.61,67720.98,67795.4,114.55717
1772874000000,67795.4,67970.88,67738.31,67970.87,91.16837
1772874900000,67970.87,68074.97,67924.15,67958.52,91.83058
1772875800000,67958.52,68029.99,67940.68,67965.98,79.62067
1772876700000,67965.97,68032.86,67963.39,68000,69.84257
1772877600000,68000,68102.73,67964.26,68093.04,110.59855
1772878500000,68093.04,68093.04,67913.22,67972.08,91.3828
1772879400000,67972.08,68000,67908.37,67950.81,60.40247
1772880300000,67950.81,67982.58,67870.43,67880.31,57.03657
1772881200000,67880.31,68217.75,67841.67,68186.93,117.62097
1772882100000,68186.94,68232.27,68099.09,68145.55,109.6159
1772883000000,68145.55,68160.66,68058.45,68132.09,80.73693
1772883900000,68132.09,68132.09,68010,68010.01,64.26769
1772884800000,68010,68083.6,67959.2,68000.01,54.35397
1772885700000,68000,68085.41,67988.68,68025,211.14938
1772886600000,68024.99,68034.31,67920.01,67937.64,55.01414
1772887500000,67937.64,68022,67900.01,67992.54,38.52118
1772888400000,67992.54,68081.16,67940.94,68038.7,71.53566
1772889300000,68038.69,68079.35,67961.06,67992.43,102.3201
1772890200000,67992.43,68048.89,67855.82,67879.66,103.21991
1772891100000,67879.66,67964.17,67871.65,67931.06,41.16069
1772892000000,67931.06,67931.06,67609.44,67748.01,219.24054
1772892900000,67748,67829.14,67711.79,67807.42,47.48466
1772893800000,67807.42,68083.79,67800.03,68016.77,152.56916
1772894700000,68016.77,68080.11,67978.12,68016.7,53.98007
1772895600000,68016.7,68020.53,67916.37,67920.17,293.40944
1772896500000,67920.18,67987.89,67856.71,67962.07,121.37896
1772897400000,67962.06,68034.67,67782.87,67824.68,101.89572
1772898300000,67824.68,67914.61,67769.89,67877.45,61.16056
1772899200000,67877.45,67889.68,67800.01,67879.57,49.01475
1772900100000,67879.57,67883.24,67754,67772.22,124.18383
1772901000000,67772.23,67831.39,67702.2,67788.22,100.62693
1772901900000,67788.21,67832.96,67758.03,67783.63,75.44359
1772902800000,67783.63,67860,67783.62,67838.59,37.88125
1772903700000,67838.58,67935.01,67814.35,67882.83,46.68175
1772904600000,67882.83,67882.84,67861.48,67882.83,56.39801
1772905500000,67882.83,67888.25,67768.97,67788.41,76.72003
1772906400000,67788.4,67788.41,67480,67624.7,180.63249
1772907300000,67624.7,67696,67578.05,67662,413.72684
1772908200000,67662,67666.04,67489.97,67663,355.33344
1772909100000,67663.01,67672.29,67557.79,67568.13,230.55505
1772910000000,67568.13,67572.35,67500,67500.01,142.52809
1772910900000,67500,67558,67177,67227.72,315.8885
1772911800000,67227.71,67347.15,67195.4,67211.99,391.96284
1772912700000,67211.99,67275.75,66915.26,67080.34,461.85077
1772913600000,67080.33,67292.23,67068.01,67242.67,141.01616
1772914500000,67242.68,67305.39,67192.58,67250.47,65.86565
1772915400000,67250.48,67419.35,67250.48,67395.55,105.7664
1772916300000,67395.56,67437.5,67313.41,67402.98,277.82297
1772917200000,67402.98,67483.05,67345.17,67402.02,116.7459
1772918100000,67402.02,67472.89,67390.01,67448.56,178.38471
1772919000000,67448.56,67460.89,67281.34,67369.99,101.56596
1772919900000,67369.99,67452.98,67291.62,67452.98,242.30338
1772920800000,67452.97,67469.87,67322.44,67332.35,65.03047
1772921700000,67332.34,67372.5,67259.82,67276.43,61.95112
1772922600000,67276.43,67314.88,67101.31,67241,309.38666
1772923500000,67241,67364.11,67221.05,67258.65,270.44499
1772924400000,67258.65,67381.66,67183.39,67329.39,78.61951
1772925300000,67329.39,67403.85,67315.12,67378.22,184.47894
1772926200000,67378.23,67398.26,67317.82,67339.36,70.72631
1772927100000,67339.36,67365.99,67234.46,67262.91,61.14001
1772928000000,67262.91,67461.22,67258.94,67395.99,122.88486
1772928900000,67395.99,67481.96,67326.36,67347.61,121.70484
1772929800000,67347.62,67365.78,67247.23,67326.01,196.76299
1772930700000,67326.01,67326.01,67181.04,67194.77,110.91785
1772931600000,67194.77,67311.68,67158,67277.16,71.78384
1772932500000,67277.16,67321.12,67219.75,67219.99,193.74948
1772933400000,67220,67316.97,67090,67310.81,258.80835
1772934300000,67310.82,67353.57,67291.51,67297.27,41.51396
1772935200000,67297.27,67318,67217.57,67317.99,121.93258
1772936100000,67317.99,67353.57,67208.73,67223.65,182.82348
1772937000000,67223.64,67426.52,67114.53,67404.29,157.43651
1772937900000,67404.29,67404.29,66833.58,66925.44,303.71454
1772938800000,66925.45,67029.82,66850,66976.7,260.13326
1772939700000,66976.69,67083.1,66976.69,67005.1,96.14735
1772940600000,67005.1,67047.57,66940.47,66994.82,242.65576
1772941500000,66994.81,67071.04,66969.99,67000.26,400.46987
1772942400000,67000.26,67076.4,66931.29,67029.3,403.20249
1772943300000,67029.31,67100.01,66965.65,67008.78,258.09446
1772944200000,67008.78,67017.8,66914.81,66960.41,126.46362
1772945100000,66960.41,66965.1,66547.15,66637.36,419.12257
1772946000000,66637.35,66988.57,66617.76,66978.72,99.43318
1772946900000,66978.71,67197.11,66959.41,67126.61,114.98995
1772947800000,67126.61,67207.88,67104,67192.25,54.11905
1772948700000,67192.25,67250.24,67132.84,67149.93,133.46135
1772949600000,67149.93,67231.86,67092.41,67099.27,51.61334
1772950500000,67099.26,67167.41,67046.92,67055.04,81.52758
1772951400000,67055.04,67146.96,67035.18,67120,43.05228
1772952300000,67120,67220.73,67114.98,67161.52,70.43915
1772953200000,67161.52,67423.22,67154.91,67384.2,182.03754
1772954100000,67384.2,67465.11,67288.8,67368.15,316.39073
1772955000000,67368.14,67378.06,67264,67313.44,332.96957
1772955900000,67313.44,67332,67249.67,67319.91,179.18118
1772956800000,67319.9,67399.01,67168.54,67239.55,401.60012
1772957700000,67239.55,67302.54,67156.93,67276.85,189.10005
1772958600000,67276.85,67564.52,67232.97,67500.11,333.20263
1772959500000,67500.11,67577.36,67445.56,67539.33,84.7218
1772960400000,67539.34,67846.15,67474,67762.83,240.77551
1772961300000,67762.83,67905.03,67706.54,67847.63,443.28544
1772962200000,67847.63,67856.67,67720.98,67752.19,172.61308
1772963100000,67752.2,67764.28,67680.99,67681,255.20454
1772964000000,67681,67879.3,67680.99,67879.29,142.86961
1772964900000,67879.29,68200,67854.13,68057.83,218.93721
1772965800000,68057.82,68077.36,67943.09,67985.01,206.05468
1772966700000,67985,67985,67875.38,67904.14,78.36377
1772967600000,67904.15,67904.15,67456.88,67556.63,183.78078
1772968500000,67556.64,67737.17,67553.21,67679.48,84.91616
1772969400000,67679.48,67810.55,67411.76,67499.46,165.63041
1772970300000,67499.46,67566.49,67435.65,67515,102.34849
1772971200000,67515,67650.94,67000,67053.16,449.45898
1772972100000,67053.16,67444.55,66888,67431.46,251.37597
1772973000000,67431.46,67485.95,67294.29,67412.21,127.85176
1772973900000,67412.21,67418,67295,67324.72,73.72901
1772974800000,67324.71,67431.81,66950,66974.1,204.10917
1772975700000,66974.09,67199.54,66813.92,67163.88,1027.3679
1772976600000,67163.88,67163.88,66761.68,67054.56,522.97791
1772977500000,67054.57,67321.81,67051.43,67234.86,233.13472
1772978400000,67234.86,67394.54,67200,67291.68,121.56731
1772979300000,67291.67,67426.69,67246.92,67265.54,110.36575
1772980200000,67265.54,67388.17,67056.94,67130.9,397.39189
1772981100000,67130.9,67353.92,67055.73,67339.76,65.99204
1772982000000,67339.75,67369.36,67207.06,67368.88,261.48349
1772982900000,67368.88,67368.89,67140.95,67175.49,90.06928
1772983800000,67175.49,67233.27,67124.33,67146,186.71392
1772984700000,67146,67232,67080,67218.23,340.89486
1772985600000,67218.23,67268.44,67091.76,67098.7,102.85494
1772986500000,67098.71,67150.26,67040,67113.9,74.36683
1772987400000,67113.9,67113.91,66841.33,67004.36,129.33796
1772988300000,67004.35,67004.35,66802.47,66872.15,232.19617
1772989200000,66872.15,67179.98,66800.01,67150,211.52947
1772990100000,67150.01,67162.37,67051.93,67070.24,224.94101
1772991000000,67070.24,67116,66982.16,67056.08,53.12545
1772991900000,67056.09,67127.01,66942.2,67065,322.83253
1772992800000,67065,67076,66900,66913.41,44.69073
1772993700000,66913.42,66993.18,66763.82,66930.67,157.33134
1772994600000,66930.68,66991.66,66747.71,66816.22,176.84029
1772995500000,66816.23,66892.73,66745.54,66804,109.11543
1772996400000,66803.99,67076.09,66779.82,67015.18,176.94194
1772997300000,67015.18,67269.32,67000.33,67199.54,159.78326
1772998200000,67199.54,67385.65,67199.54,67355.72,287.70875
1772999100000,67356.65,67485.24,67274.4,67337.42,86.67274
1773000000000,67337.41,67337.42,67091.01,67101.68,160.38971
1773000900000,67101.68,67220.51,67031.79,67031.79,83.1478
1773001800000,67031.8,67609.08,67028.45,67352.01,767.24505
1773002700000,67352,67397.33,67200,67238.8,134.14971
1773003600000,67238.79,67266,66712.69,66779.83,372.66492
1773004500000,66779.83,66996.69,66778.61,66936.05,118.47145
1773005400000,66936.42,67028.45,66894.69,67022.99,244.66852
1773006300000,67022.98,67047.71,66921.99,67020.01,223.23042
1773007200000,67020.01,67020.01,65684.77,66078,1624.98267
1773008100000,66077.99,66180.57,65618.49,65915.08,567.3988
1773009000000,65915.09,66282.87,65728.7,66045.09,360.02452
1773009900000,66045.09,66309.53,66045.09,66236.8,189.61836
1773010800000,66236.8,66436.47,66116.24,66328.45,175.86488
1773011700000,66328.45,66569.24,66250,66470.01,147.27962
1773012600000,66470.01,66514.31,66115.82,66121.73,118.57925
1773013500000,66121.72,66224.27,65930.3,65971.2,238.22869
1773014400000,65971.2,66402.23,65944.1,66324.43,175.61856
1773015300000,66324.43,66378.15,65821.97,66170.4,220.49627
1773016200000,66170.41,66773,66170.41,66448,384.30014
1773017100000,66448,66564,66287.06,66370.01,170.94041
1773018000000,66370.01,66433.42,66131.25,66363.19,513.76586
1773018900000,66363.19,66650.74,66235.46,66480.85,1200.11345
1773019800000,66480.84,66698.05,66401.25,66623.21,340.18594
1773020700000,66623.2,66639.64,66182.2,66196.01,209.72357
1773021600000,66196.01,66354,66009.1,66173.84,230.9937
1773022500000,66173.84,66173.84,65959,66120.3,202.06127
1773023400000,66120.3,66579.21,66092.63,66573.75,183.03765
1773024300000,66573.75,66707.58,66529.07,66537.32,136.47852
1773025200000,66537.32,67456,66512.88,67452,536.90699
1773026100000,67451.99,67668.64,67092.77,67223.52,416.94076
1773027000000,67223.52,67381.66,67072.4,67099.4,165.09674
1773027900000,67099.4,67253.75,67050,67205.05,137.35033
1773028800000,67205.06,67288.29,67166.42,67177.45,123.87137
1773029700000,67177.44,67610,67170.22,67575.86,154.0371
1773030600000,67575.86,67575.86,67411.1,67506.04,201.1562
1773031500000,67506.03,67528.84,67093.09,67130.14,369.41295
1773032400000,67131.1,67257.44,67113.02,67157,84.1515
1773033300000,67157.01,67415.71,67130.49,67389.83,96.2716
1773034200000,67389.82,67972,67348.61,67932.25,609.22602
1773035100000,67932.25,68069.29,67812.86,67911.16,356.06236
1773036000000,67911.15,67939.55,67573.7,67626.61,307.03175
1773036900000,67626.61,67740.5,67486.95,67508.24,92.66817
1773037800000,67508.24,67559.96,67283,67363.62,84.45417
1773038700000,67363.63,67385.93,67236.78,67267.18,94.54898
1773039600000,67267.18,67322.07,67126.35,67186,153.91422
