timestamp,open,high,low,close,volume
1777340700000,77105,77134.8,77038.1,77108.65,28.35091
1777341000000,77108.66,77123.05,77077.34,77123.05,13.76992
1777341300000,77123.05,77123.05,77077.55,77084.68,18.29876
1777341600000,77084.69,77215.49,77045.03,77193.1,68.42134
1777341900000,77193.1,77204,77106.17,77116.12,22.2455
1777342200000,77116.13,77159.77,77111.13,77159.77,25.60079
1777342500000,77159.76,77227.03,77103.75,77200.02,16.79245
1777342800000,77200.02,77216.6,77132.02,77144.03,21.37711
1777343100000,77144.03,77154.31,77005.07,77005.07,40.18945
1777343400000,77005.07,77032,76929.12,76960.75,36.93039
1777343700000,76960.74,76960.75,76672.56,76706.91,92.10581
1777344000000,76706.91,76763.72,76688.01,76707.6,35.30514
1777344300000,76707.6,76757.67,76681.58,76698.8,30.2459
1777344600000,76698.8,76868.03,76698.8,76841.2,28.34808
1777344900000,76841.2,76901.96,76806.05,76890.93,20.19284
1777345200000,76890.92,76890.92,76810.69,76812.41,16.9166
1777345500000,76812.41,76850.33,76672,76763.72,64.94941
1777345800000,76763.72,76793.85,76759.69,76765.49,13.59832
1777346100000,76765.48,76790.16,76728.98,76728.99,11.36517
1777346400000,76728.99,76778.18,76699.99,76701.35,36.16418
1777346700000,76701.35,76790.12,76701.35,76763.72,19.11741
1777347000000,76763.72,76836.84,76753.6,76817.05,22.44761
1777347300000,76817.05,76842.44,76800,76809.63,11.06105
1777347600000,76809.62,76820,76773.26,76800.43,35.74809
1777347900000,76800.42,76835.92,76786.81,76832.44,23.02313
1777348200000,76832.43,76835.88,76800.27,76814.01,12.4235
1777348500000,76814.01,76842.84,76811,76815.18,11.65634
1777348800000,76815.18,76815.18,76777.73,76790.93,17.00913
1777349100000,76790.92,76832.92,76781.82,76830.42,6.61112
1777349400000,76830.42,76877.1,76821.35,76877.1,23.66996
1777349700000,76877.09,76930.33,76817.6,76817.61,18.86664
1777350000000,76817.6,76827.03,76718.23,76752.67,51.0234
1777350300000,76752.67,76809.45,76701.35,76797.41,32.09587
1777350600000,76797.4,76824.11,76749.96,76807.68,33.70525
1777350900000,76807.68,76807.68,76758.47,76781.58,14.00986
1777351200000,76781.59,76878,76781.58,76829.76,33.46054
1777351500000,76829.76,76950,76829.75,76949.99,14.28025
1777351800000,76949.99,76950,76910.06,76912.45,14.67673
1777352100000,76912.45,76912.45,76880,76888.08,15.45499
1777352400000,76888.08,76964.08,76888.08,76964.07,29.16071
1777352700000,76964.08,77058.61,76948.88,76980.25,84.57388
1777353000000,76980.26,76980.26,76939.52,76963.82,41.14451
1777353300000,76963.81,76963.82,76907.6,76963.26,35.51457
1777353600000,76963.25,77000,76944.82,77000,22.503
1777353900000,76999.99,77154,76998.38,77063.45,110.22996
1777354200000,77063.45,77072.51,76985.2,76985.2,38.20756
1777354500000,76985.2,76999.72,76872.98,76872.99,40.10021
1777354800000,76872.99,76881.86,76811.01,76865.14,36.67753
1777355100000,76865.14,76921.58,76865.13,76896.89,19.40051
1777355400000,76896.89,76972.33,76896.88,76941.17,16.53346
1777355700000,76941.18,76967.37,76885.97,76885.98,36.75539
1777356000000,76885.97,76985.21,76885.97,76985.21,34.59302
1777356300000,76985.2,77027.91,76985.2,77010.34,26.86356
1777356600000,77010.33,77019.04,76996.26,76999.62,29.31525
1777356900000,76999.62,77006.32,76952.21,76964.22,19.75199
1777357200000,76964.23,76964.23,76851.89,76855.96,44.769
1777357500000,76855.96,76905.64,76836.85,76905.63,17.87001
1777357800000,76905.64,76941.02,76881.96,76920.41,7.92042
1777358100000,76920.41,76928.11,76721.27,76795.71,60.46281
1777358400000,76795.7,76796.38,76593,76602.16,70.34598
1777358700000,76602.17,76693.62,76588,76685.62,65.65764
1777359000000,76685.06,76754.27,76685.05,76715.43,50.01647
1777359300000,76715.44,76763.71,76704.71,76720,37.49026
1777359600000,76720.01,76720.01,76666.04,76672.88,43.36803
1777359900000,76672.89,76697.25,76594,76605.11,45.51995
1777360200000,76605.12,76613,76557.64,76557.65,63.60704
1777360500000,76557.65,76568.08,76424.9,76495.2,141.96758
1777360800000,76495.2,76659.41,76491.19,76641.86,36.64686
1777361100000,76641.85,76663.47,76595.17,76642.43,64.17029
1777361400000,76642.43,76727.75,76617.7,76709.93,86.66281
1777361700000,76709.93,76832.34,76709.93,76831.99,197.81456
1777362000000,76832,76889.02,76816.2,76858.01,274.06588
1777362300000,76858,76877.09,76771.34,76777.4,399.88362
1777362600000,76777.4,76922.22,76757.76,76914.5,186.05131
1777362900000,76914.5,76919.75,76873.59,76879.28,92.23258
1777363200000,76879.28,76895,76804.07,76804.07,85.1911
1777363500000,76804,76847.6,76786.48,76801.39,15.07072
1777363800000,76801.38,76849.7,76791.17,76844.97,27.9549
1777364100000,76844.96,76944.44,76842.81,76886.68,38.20456
1777364400000,76886.68,76928,76865.29,76865.3,16.68705
1777364700000,76865.29,76977.26,76849.25,76976.63,157.96392
1777365000000,76976.64,77013.63,76862.94,76910.81,432.10556
1777365300000,76910.81,76910.81,76867.95,76882.98,133.49485
1777365600000,76882.97,76882.98,76802.45,76815.83,28.75889
1777365900000,76815.83,76820.53,76771.42,76813.5,15.36506
1777366200000,76813.51,76813.51,76741.12,76800.86,49.93686
1777366500000,76800.86,76868.03,76800.86,76858.59,42.34215
1777366800000,76858.59,76863.54,76790.01,76811.2,36.94456
1777367100000,76811.2,76850,76804.74,76850,43.4424
1777367400000,76849.99,76850,76813.8,76831.05,12.59096
1777367700000,76831.05,76831.05,76782.35,76830,29.30162
1777368000000,76829.99,76830,76771.09,76771.1,20.92114
1777368300000,76771.1,76790.73,76717.67,76790.7,39.22908
1777368600000,76790.7,76790.7,76659.41,76673.42,48.32345
1777368900000,76673.42,76703.92,76637.63,76691.43,27.19972
1777369200000,76691.43,76696.26,76657.41,76657.42,15.63688
1777369500000,76657.42,76659.41,76552,76580.92,25.48537
1777369800000,76580.91,76630.61,76495.91,76617.52,51.82313
1777370100000,76617.53,76632.48,76591.1,76598,10.79408
1777370400000,76597.99,76692.19,76592.74,76630.54,30.93575
1777370700000,76630.53,76630.54,76514.76,76540.46,41.44979
1777371000000,76540.46,76557.65,76515.33,76521.04,16.57438
1777371300000,76521.04,76569.16,76484.7,76537.73,27.83021
1777371600000,76537.73,76537.74,76508.19,76512.4,11.62786
1777371900000,76512.41,76542.77,76512.13,76523.47,21.7055
1777372200000,76523.48,76609.08,76523.47,76598,63.73637
1777372500000,76597.99,76605,76553.68,76553.68,49.18356
1777372800000,76553.69,76620,76553.68,76614.61,43.73374
1777373100000,76614.61,76629.09,76594.63,76629.09,35.18306
1777373400000,76629.09,76630.02,76620.05,76622.47,41.11717
1777373700000,76622.47,76626.26,76564.86,76618.35,35.16824
1777374000000,76618.35,76649.86,76541.54,76550.66,30.40724
1777374300000,76550.67,76550.67,76465.99,76486,63.21216
1777374600000,76486,76489.63,76440.86,76460.97,46.82083
1777374900000,76460.96,76480.84,76320.51,76379.7,131.31247
1777375200000,76379.7,76474.19,76378.32,76430.09,53.51736
1777375500000,76430.08,76433.88,76283.82,76342.7,138.89115
1777375800000,76342.7,76346.49,76265.63,76290.88,95.92648
1777376100000,76290.88,76306.75,76145,76226.9,177.34305
1777376400000,76226.9,76288.93,76194.93,76288.89,68.68866
1777376700000,76288.9,76296.99,76137.89,76141.1,41.31954
1777377000000,76141.1,76186.03,76130.1,76177.49,90.10545
1777377300000,76177.49,76242.18,76171.16,76229,82.17403
1777377600000,76228.99,76262.63,76186.45,76205.64,117.08737
1777377900000,76205.64,76263,76188,76225.32,50.42021
1777378200000,76225.33,76314.97,76194.04,76273.92,40.98511
1777378500000,76273.92,76289.18,76168.84,76195,35.60631
1777378800000,76194.99,76365.99,76194.99,76224.71,89.88668
1777379100000,76224.71,76233.8,76190.98,76221.48,16.60077
1777379400000,76221.48,76262.63,76180,76262.63,30.38291
1777379700000,76262.62,76292.35,76226.39,76270,33.58856
1777380000000,76270,76316.32,76269.99,76315.2,25.10233
1777380300000,76315.21,76421.94,76295.47,76393.86,72.64799
1777380600000,76393.86,76418.86,76346.55,76346.56,32.27886
1777380900000,76346.56,76374.79,76330.99,76372.05,107.42606
1777381200000,76372.04,76372.05,76295.91,76295.91,29.7613
1777381500000,76295.91,76295.92,76074.26,76102.25,147.54553
1777381800000,76102.24,76187.76,75924.98,76135.79,386.47644
1777382100000,76135.78,76137.87,76028,76114.14,47.35449
1777382400000,76114.14,76150,76114.14,76131.56,31.34157
1777382700000,76131.56,76244,76091.17,76192.9,87.93656
1777383000000,76192.9,76242.18,76061.97,76180.5,103.26347
1777383300000,76180.5,76357.3,76161.19,76320.96,90.21927
1777383600000,76320.96,76325.92,76159.66,76264.45,75.00536
1777383900000,76264.44,76411.72,76250,76293.35,102.80417
1777384200000,76293.35,76319.88,76100,76128.14,115.07545
1777384500000,76128.13,76215.47,76033.6,76189.84,71.74139
1777384800000,76189.85,76189.85,76018,76098.46,60.62228
1777385100000,76098.45,76199.99,76091.45,76097.95,45.83695
1777385400000,76097.95,76125.47,76050,76076.73,50.99478
1777385700000,76076.74,76085.71,75911.28,75983.61,126.73696
1777386000000,75983.61,76025.76,75844.83,75905.99,111.1942
1777386300000,75906,75923.78,75769.4,75829.12,150.27522
1777386600000,75829.12,75904,75788.61,75806.56,171.21242
1777386900000,75806.57,75806.57,75678,75750.57,203.89829
1777387200000,75750.56,75869.6,75666.6,75862.78,102.35126
1777387500000,75862.78,75862.78,75727.49,75750.01,76.21893
1777387800000,75750,75806,75691.06,75773.66,76.32913
1777388100000,75773.66,75950,75752.53,75949.99,88.60538
1777388400000,75950,76068.12,75949.99,76026.87,82.50637
1777388700000,76026.88,76042.09,75836.88,76000,51.08952
1777389000000,75999.99,76023.63,75974.64,75990.25,34.97372
1777389300000,75990.24,76016.99,75945,76009.17,26.02276
1777389600000,76009.16,76065.22,75980.72,76063.6,56.90893
1777389900000,76063.59,76065,75956.27,76024.99,64.3939
1777390200000,76024.99,76024.99,75911.32,75934.98,49.39241
1777390500000,75934.97,76021.37,75882.21,76011.33,45.26619
1777390800000,76011.33,76057,75933.69,75933.7,30.1451
1777391100000,75933.7,75994.97,75916.35,75938.38,42.65916
1777391400000,75938.38,76085.41,75938.38,76085.41,54.21541
1777391700000,76085.41,76085.42,76033.6,76066.38,34.38472
1777392000000,76066.37,76095.46,76012.99,76063.92,45.53075
1777392300000,76063.91,76080.32,75994.27,76011.52,30.48387
1777392600000,76011.52,76042.64,75958.15,76020.45,31.29861
1777392900000,76020.46,76020.46,75950,75982.54,21.13906
1777393200000,75982.54,76033.56,75978.86,75978.86,16.15472
1777393500000,75978.87,75993.85,75947.74,75954.58,33.11488
1777393800000,75954.59,76007.63,75929.25,75931.56,19.04705
1777394100000,75931.55,75941.81,75881.28,75912.56,38.95692
1777394400000,75912.56,75959.46,75889.58,75912.55,24.1854
1777394700000,75912.55,75967.06,75889,75910.38,28.27662
1777395000000,75910.37,76218.06,75909.19,76151.83,80.7463
1777395300000,76151.83,76170.93,76086.62,76125.04,78.61116
1777395600000,76125.04,76220.61,76077.86,76091.06,45.17
1777395900000,76091.07,76091.07,76018.38,76064.49,35.75013
1777396200000,76064.49,76066.51,76000,76033.56,28.64985
1777396500000,76033.56,76035.85,75959.05,75963.82,23.72187
1777396800000,75963.83,76093.25,75960.09,76093.25,16.82049
1777397100000,76093.25,76137.87,76045.54,76096.13,25.80797
1777397400000,76096.13,76191.86,76096.12,76191.86,17.90293
1777397700000,76191.91,76262.63,76177.26,76193.65,63.6607
1777398000000,76193.64,76227.84,76180,76192.44,17.80576
1777398300000,76192.44,76213.15,76169.5,76176.15,15.29814
1777398600000,76176.16,76203.4,76117.99,76119.21,19.3902
1777398900000,76119.21,76220.79,76119.21,76187.3,27.14345
1777399200000,76187.3,76239.03,76161.57,76239.03,25.06812
1777399500000,76239.02,76266.66,76140.71,76185.51,35.17972
1777399800000,76185.51,76185.51,76137.86,76141.01,19.73287
1777400100000,76141.01,76212.38,76141.01,76210.16,17.47348
1777400400000,76210.16,76267.62,76185.65,76267.11,21.51944
1777400700000,76267.11,76280.91,76210,76233.34,16.00994
1777401000000,76233.34,76238.94,76194.02,76200,49.71677
1777401300000,76200,76237.45,76182.16,76205.1,64.15756
1777401600000,76205.1,76212.38,76168.69,76168.69,24.19584
1777401900000,76168.69,76187.2,76152.41,76179.12,22.29002
1777402200000,76179.11,76233.25,76177,76216.8,23.19154
1777402500000,76216.8,76250,76194.03,76242.18,18.94825
1777402800000,76242.17,76242.18,76168,76168.01,13.82526
1777403100000,76168,76180.8,76143.18,76162.86,6.98536
1777403400000,76162.87,76162.87,76086,76086.61,22.25764
1777403700000,76086.61,76145.49,76066.35,76119.52,11.09196
1777404000000,76118.01,76130.7,76099.99,76111.74,10.92853
1777404300000,76111.75,76170.94,76111.74,76170.93,31.06707
1777404600000,76170.93,76170.94,76136.27,76153.9,9.6598
1777404900000,76153.9,76228.83,76151.92,76228.83,8.82494
1777405200000,76228.83,76320.95,76225.03,76319.4,31.09483
1777405500000,76319.4,76368.37,76273.91,76285.42,20.79349
1777405800000,76285.43,76359.22,76281.52,76321.07,23.49167
1777406100000,76321.08,76380.83,76314.18,76330.97,69.63361
1777406400000,76330.97,76439.78,76323.71,76439.77,66.912
1777406700000,76439.78,76446.71,76338,76352.44,28.16204
1777407000000,76352.45,76399.25,76339.31,76397.69,16.38074
1777407300000,76397.69,76400.78,76338.4,76364.16,19.3493
1777407600000,76364.16,76390.91,76362.1,76367.8,15.64391
1777407900000,76367.79,76400,76357.67,76367.1,18.10971
1777408200000,76367.09,76436.73,76360.05,76421.78,17.70497
1777408500000,76421.77,76421.78,76388.45,76393.17,11.49773
1777408800000,76393.18,76426.6,76393.18,76415.64,15.81303
1777409100000,76415.65,76450,76415.64,76449.99,14.43984
1777409400000,76450,76463.16,76449.99,76454.28,21.05636
1777409700000,76454.27,76480,76445.31,76463.95,14.64615
1777410000000,76463.95,76480,76463.95,76472.5,32.67575
1777410300000,76472.5,76481.3,76400,76414.18,60.83333
1777410600000,76414.19,76414.19,76350.84,76365.38,21.4882
1777410900000,76365.62,76375.35,76346.48,76355.83,18.10157
1777411200000,76355.83,76360.09,76338.38,76349.38,16.12045
1777411500000,76349.38,76357.85,76288.31,76301.3,38.65502
1777411800000,76301.31,76336.97,76301.3,76327.68,11.32929
1777412100000,76327.67,76410.45,76327.67,76367.09,22.14507
1777412400000,76367.08,76396.68,76309.78,76315.82,16.36967
1777412700000,76315.82,76337.08,76304.41,76337.07,8.81544
1777413000000,76337.08,76340.26,76267.61,76302.36,9.04898
1777413300000,76302.36,76417.94,76302.35,76357.15,25.5908
1777413600000,76357.15,76410.71,76350,76401.69,21.45303
1777413900000,76401.68,76446.26,76401.68,76426.25,16.14361
1777414200000,76426.26,76429.11,76332,76364.27,16.18618
1777414500000,76364.27,76371.83,76335.29,76335.29,5.98761
1777414800000,76335.28,76358.73,76318.71,76335.88,11.45492
1777415100000,76335.88,76346.49,76328.08,76329.44,6.18387
1777415400000,76329.44,76361.29,76327.53,76361.29,9.62425
1777415700000,76361.28,76364.3,76329.18,76329.18,8.31039
1777416000000,76329.18,76329.18,76292.19,76292.19,11.18805
1777416300000,76292.2,76297.77,76273.91,76279.39,13.1442
1777416600000,76279.4,76279.4,76218,76222.21,25.85395
1777416900000,76222.21,76242.18,76222.2,76242.17,12.0798
1777417200000,76242.17,76242.17,76197.02,76228,19.39749
1777417500000,76227.99,76303.16,76227.99,76289.3,22.02472
1777417800000,76289.3,76346.89,76289.29,76346.89,26.05836
1777418100000,76346.88,76363.21,76289.04,76296.66,10.72832
1777418400000,76296.66,76318.67,76293.96,76318.66,5.02891
1777418700000,76318.66,76322.17,76266.94,76285.52,10.17297
1777419000000,76285.53,76304.66,76262.64,76262.64,10.77446
1777419300000,76262.65,76279.63,76249.31,76271.19,13.97196
1777419600000,76271.2,76305.16,76271.19,76300.72,6.91962
1777419900000,76300.72,76346.49,76300.72,76332.27,14.09295
1777420200000,76332.27,76369.84,76316.72,76364.3,16.33967
1777420500000,76364.3,76370,76339.98,76342.77,24.43042
1777420800000,76342.78,76385.28,76303.13,76332,104.5116
1777421100000,76332,76367.18,76323,76355.52,41.3652
1777421400000,76355.52,76357.42,76317.14,76332.4,80.55341
1777421700000,76332.4,76346.33,76276,76346.32,34.18162
1777422000000,76346.33,76346.33,76304.96,76331.3,10.78129
1777422300000,76331.31,76331.31,76309.69,76319.24,10.22955
1777422600000,76319.25,76370.01,76300,76308.42,12.69868
1777422900000,76308.43,76350.53,76288.98,76350.53,14.28161
1777423200000,76350.52,76419.15,76350.52,76400.46,52.38736
1777423500000,76400.46,76435,76400.45,76419.1,24.57239
1777423800000,76419.11,76538.27,76391.15,76538.26,143.08205
1777424100000,76538.26,76557.97,76500.02,76512,108.24041
1777424400000,76511.99,76534.47,76468.87,76534.47,50.31597
1777424700000,76534.47,76545.14,76316.65,76357.93,56.44011
1777425000000,76357.93,76410.93,76348.15,76359.67,13.87404
1777425300000,76359.67,76399.58,76267.61,76292.93,30.19245
1777425600000,76292.93,76300,76221.49,76249.31,28.72029
1777425900000,76249.32,76267.62,76236.14,76236.14,7.30493
1777426200000,76236.15,76273.92,76187.75,76271.57,22.56715
1777426500000,76271.57,76340.62,76271.57,76309.99,24.57309
1777426800000,76310,76410.47,76309.99,76410.47,13.43477
1777427100000,76410.46,76613.29,76395.74,76613.28,47.05782
1777427400000,76613.29,76668.02,76555.09,76561.72,59.3382
1777427700000,76561.72,76584.3,76546,76571,17.66936
1777428000000,76571,76666.82,76513.07,76545.77,45.68387
1777428300000,76545.77,76626.37,76534,76595.55,43.84638
1777428600000,76595.18,76595.18,76544.79,76548.32,17.8814
1777428900000,76548.31,76565.76,76512.64,76565.76,27.93383
1777429200000,76565.75,76565.75,76484.71,76486.75,17.67439
1777429500000,76486.75,76508.53,76460.96,76460.97,16.82927
1777429800000,76460.97,76468.62,76402.72,76444.87,35.87098
1777430100000,76444.87,76457.84,76434.24,76439.29,25.12477
1777430400000,76439.28,76455.96,76435.21,76435.21,15.88577
1777430700000,76435.21,76485.29,76434.29,76485.29,29.47336
1777431000000,76485.29,76514.75,76485.28,76491.96,15.40025
1777431300000,76491.96,76531.43,76491.95,76531.29,23.69235
1777431600000,76531.29,76589.29,76528.99,76528.99,30.6508
1777431900000,76528.99,76567.73,76519.94,76567.72,15.57478
1777432200000,76567.73,76622.78,76567.73,76622.78,18.91536
1777432500000,76622.77,76893.32,76622.77,76832.55,106.82269
1777432800000,76832.55,76899.83,76832.54,76850,68.89149
1777433100000,76850,76882,76798.29,76882,19.92596
1777433400000,76881.99,76887.59,76802.44,76815.35,31.88549
1777433700000,76815.35,77040,76815.34,76999.64,95.24499
1777434000000,76999.64,77127.62,76958.06,77079.11,89.17971
1777434300000,77079.12,77082.24,76990.14,77012.28,37.12503
1777434600000,77012.27,77012.28,76958.06,76987.87,22.64133
1777434900000,76987.88,77000,76933.66,76994.78,31.40164
1777435200000,76994.77,77008.68,76941.48,76941.48,28.79956
1777435500000,76941.49,76950,76930,76939.99,14.60636
1777435800000,76939.98,76939.99,76880,76926.06,79.16994
1777436100000,76926.06,76983.46,76926.06,76981.38,24.39367
1777436400000,76981.38,77057.11,76965.26,77000,28.70919
1777436700000,77000.01,77041.82,77000,77041.81,16.85149
1777437000000,77041.81,77221.12,77020.73,77160.3,61.3565
1777437300000,77160.29,77298.29,77147.39,77293.44,84.70414
1777437600000,77293.44,77455.71,77293.44,77318.1,184.58363
1777437900000,77318.09,77358.63,77282.95,77300.31,48.37649
1777438200000,77300.31,77368.77,77274.24,77292.37,33.58783
1777438500000,77292.37,77311.82,77250.48,77269.76,50.10517
1777438800000,77269.76,77283.7,77200,77247.62,37.53342
1777439100000,77247.61,77301.82,77240.14,77272.26,30.84134
1777439400000,77272.26,77285.26,77224.34,77224.34,21.92737
1777439700000,77224.35,77250.27,77198.07,77240.04,34.63838
1777440000000,77240.03,77266.98,77233.93,77257.71,22.27772
1777440300000,77257.7,77272.45,77209.85,77272.45,27.35762
1777440600000,77272.45,77301,77239.59,77239.59,23.47236
1777440900000,77239.59,77263.7,77221.02,77263.69,39.2878
1777441200000,77263.69,77273.36,77236.09,77248.12,25.38026
1777441500000,77248.12,77316.3,77248.11,77262.3,53.36345
1777441800000,77262.31,77329.31,77255.73,77283.5,56.57901
1777442100000,77283.49,77293.97,77270.57,77288.38,40.29776
1777442400000,77288.39,77307.93,77266.02,77273.9,25.60558
1777442700000,77273.9,77337.57,77239.05,77262.4,63.7108
1777443000000,77262.41,77290.99,77192.07,77218.53,43.17223
1777443300000,77218.52,77227,77181.32,77207.38,54.41481
1777443600000,77207.38,77210.22,77137.69,77145.69,33.01643
1777443900000,77145.69,77145.7,77083.38,77083.39,64.67066
1777444200000,77083.39,77117.16,77036.11,77048.34,35.2488
1777444500000,77048.34,77089.73,77018.68,77038.6,23.83335
1777444800000,77038.6,77096,77011.2,77011.22,46.09429
1777445100000,77011.22,77060,77011.22,77029.62,38.67159
1777445400000,77029.61,77029.62,76944.34,76975.29,84.71507
1777445700000,76975.29,77260.22,76907.07,77031.06,461.23572
1777446000000,77031.07,77064.34,77031.06,77054.4,92.40186
1777446300000,77054.39,77076.24,77031.06,77041.3,75.79286
1777446600000,77041.29,77107.87,77031.06,77092.66,239.52213
1777446900000,77092.66,77108.29,77050.29,77050.29,32.77661
1777447200000,77050.29,77052.47,77050.29,77050.29,68.73215
1777447500000,77050.29,77090.86,77050.29,77064.19,35.37871
1777447800000,77064.19,77182.91,77064.19,77109.99,43.18141
1777448100000,77109.99,77172.61,77109.99,77110.98,25.58128
1777448400000,77110.99,77156.72,77110.98,77127.55,21.3469
1777448700000,77127.54,77127.55,77031.06,77101.47,171.12914
1777449000000,77101.46,77108.49,77052.78,77052.79,38.89738
1777449300000,77052.78,77062.48,77031.06,77053.64,87.24488
1777449600000,77053.65,77087.15,77046.41,77050,29.15265
1777449900000,77050.01,77050.01,76984.88,77002.47,37.49136
1777450200000,77002.47,77062.29,77002.46,77030.54,33.40004
1777450500000,77030.55,77109,77020.78,77108.99,17.72105
1777450800000,77109,77148.79,77076,77110.11,71.06426
1777451100000,77110.1,77131.16,77106.01,77106.01,16.62429
1777451400000,77106.01,77106.01,76998.63,76998.64,52.45197
1777451700000,76998.63,77042.53,76972.32,77025.38,173.01555
1777452000000,77025.38,77064.9,77008.6,77064.9,31.54824
1777452300000,77064.89,77074.62,77038.35,77038.36,22.82171
1777452600000,77038.35,77060.93,77025.93,77045.52,32.63451
1777452900000,77045.51,77059.11,77038.25,77046.32,21.17158
1777453200000,77046.31,77055.92,77006,77006,38.79457
1777453500000,77006.01,77006.01,76972.32,76982.74,18.47266
1777453800000,76982.73,77072.96,76982.73,77072.95,25.85842
1777454100000,77072.95,77100.33,77057.41,77100.33,38.11455
1777454400000,77100.33,77142,77091.46,77134.99,27.61579
1777454700000,77134.99,77135,77127.73,77127.74,13.82557
1777455000000,77127.74,77246.42,77127.73,77224.27,58.04166
1777455300000,77224.28,77285,77208.87,77239.25,40.29154
1777455600000,77239.25,77258,77230.18,77258,22.92773
1777455900000,77258,77719.65,77242.53,77668,225.2908
1777456200000,77668.01,77800,77595.83,77736.64,210.478
1777456500000,77736.64,77791.34,77610.63,77642,115.82942
1777456800000,77642,77756.21,77642,77710.01,62.45957
1777457100000,77710,77800,77687.28,77782.94,80.15236
1777457400000,77782.93,77817.57,77691.25,77720.85,72.49017
1777457700000,77720.85,77792,77710,77736.32,71.36397
1777458000000,77736.32,77792.35,77710.95,77765,59.0277
1777458300000,77765,77899.86,77749.8,77885.28,93.05268
1777458600000,77885.28,77904.93,77812.67,77824.59,71.61202
1777458900000,77824.59,77824.6,77676.85,77682.31,88.14269
1777459200000,77682.31,77688.53,77563.8,77563.81,82.21357
1777459500000,77563.81,77661.76,77559.19,77650.81,41.41203
1777459800000,77650.82,77666.35,77605.88,77626.78,50.00297
1777460100000,77626.77,77626.78,77600,77619.61,18.88649
1777460400000,77619.62,77673.2,77535,77673.19,58.54726
1777460700000,77673.19,77673.2,77506.88,77518.15,44.28048
1777461000000,77518.15,77579.7,77518.14,77579.69,28.49752
1777461300000,77579.7,77607.4,77525.63,77528.45,57.2663
1777461600000,77528.46,77534.67,77511,77518.48,30.72935
1777461900000,77518.48,77537.53,77485.81,77515,21.29661
1777462200000,77515,77601.29,77508.07,77589.7,47.69637
1777462500000,77589.7,77670.73,77589.7,77606,43.30799
1777462800000,77606,77641.16,77564.71,77571.53,32.57445
1777463100000,77571.53,77694.61,77558.82,77582.17,106.84
1777463400000,77582.17,77639.98,77546,77595.52,47.51034
1777463700000,77595.52,77597.18,77580.84,77590.03,13.20473
1777464000000,77590.04,77596.39,77477.3,77478.54,96.16213
1777464300000,77478.55,77511.01,77467.98,77467.99,38.48056
1777464600000,77467.99,77498.84,76850,77310.12,529.52373
1777464900000,77310.12,77415.98,77293.05,77306.99,227.21237
1777465200000,77306.99,77307,76908.47,77136.86,354.9488
1777465500000,77136.85,77180,77090.98,77145.78,98.21003
1777465800000,77145.78,77155,76992.5,77034.37,75.89503
1777466100000,77034.36,77100,77022.59,77100,41.53261
1777466400000,77100,77175.64,77100,77162.2,36.6998
1777466700000,77162.19,77200,77139.27,77139.28,71.45721
1777467000000,77139.28,77208.72,77125.92,77160.01,178.71037
1777467300000,77160.01,77160.01,77125.99,77143.68,27.51885
1777467600000,77143.68,77205.72,77132,77133.43,28.897
1777467900000,77133.42,77136.56,77072.39,77105.91,57.09004
1777468200000,77105.91,77181.41,77099.57,77178.95,27.41269
1777468500000,77178.96,77240,77120,77120,39.12643
1777468800000,77120.01,77120.01,76915.31,76926.13,57.35012
1777469100000,76926.13,76983.98,76859.09,76924.1,93.12146
1777469400000,76924.11,76924.11,76663.22,76671.94,174.81853
1777469700000,76671.93,76807.68,76590.04,76697.99,147.98663
1777470000000,76698,76732.7,76563,76563,92.70513
1777470300000,76563.01,76647.92,76425.62,76605.44,124.37304
1777470600000,76605.45,76827.22,76601,76780,114.25342
1777470900000,76780.01,76877.15,76777.67,76783.43,43.56041
1777471200000,76783.42,76783.43,76657.45,76710.73,38.22638
1777471500000,76710.73,76710.74,76543.51,76590.46,64.04888
1777471800000,76590.46,76666,76545.65,76588.85,56.24964
1777472100000,76588.5,76685,76503.2,76644.6,56.6716
1777472400000,76644.6,76675.63,76560.75,76675.63,105.85316
1777472700000,76675.63,76767.71,76670,76717.99,48.68765
1777473000000,76717.99,76738.74,76626.65,76701.42,145.4785
1777473300000,76701.43,76927.69,76678.51,76750.14,558.07692
1777473600000,76750.13,76750.13,76584.42,76602.26,92.44584
1777473900000,76602.27,76615.59,76489.99,76590.75,63.03843
1777474200000,76590.76,76668.45,76544.13,76630.06,72.95412
1777474500000,76630.05,76639.62,76555.79,76570,51.98959
1777474800000,76570,76634.61,76447.23,76447.23,48.73941
1777475100000,76447.23,76447.23,76311.4,76320.41,137.51311
1777475400000,76320.41,76320.41,76150,76255,156.52081
1777475700000,76254.99,76364.88,76195.14,76250,80.94512
1777476000000,76249.99,76272.78,76194.4,76247.29,44.31837
1777476300000,76246.9,76295.41,76229.83,76230.53,55.57177
1777476600000,76230.53,76335.12,76175.49,76258.92,100.17786
1777476900000,76258.92,76308.41,75971.07,76040,132.73803
1777477200000,76040,76051.19,75971.96,75975,66.56295
1777477500000,75975.01,76041.8,75902.67,76007.68,82.51045
1777477800000,76007.68,76014.87,75705.32,75775.48,161.49249
1777478100000,75775.47,75929.7,75745.85,75924.25,65.66697
1777478400000,75924.24,76046.15,75847.71,76046.14,104.51767
1777478700000,76046.15,76061.36,75969.3,76043.54,87.81072
1777479000000,76043.53,76125.47,76031.76,76031.77,43.62878
