timestamp,open,high,low,close,volume
1776969540000,78068.64,78085.26,78019.21,78062.52,4.70764
1776969600000,78062.51,78092.01,78032,78050.28,7.30129
1776969660000,78050.28,78079.32,78022.9,78069.02,3.69019
1776969720000,78069.03,78084.55,78001.32,78037.3,8.0467
1776969780000,78037.29,78095.01,78004.2,78048.1,13.28719
1776969840000,78048.1,78065.87,78026.05,78026.05,4.99225
1776969900000,78026.05,78054.82,77989.45,77989.45,5.80335
1776969960000,77989.46,78018.24,77964.21,78014.58,6.7218
1776970020000,78014.58,78035.67,77964.55,77964.55,8.12544
1776970080000,77964.55,77972.55,77927.73,77955.15,6.73621
1776970140000,77955.15,77955.15,77868.71,77868.71,6.89889
1776970200000,77868.71,77868.71,77797.61,77811.42,16.48347
1776970260000,77811.43,77870.91,77792.75,77870.91,8.63571
1776970320000,77870.91,77912.25,77870.91,77900,3.17567
1776970380000,77900.01,77906,77854.6,77869.84,5.00146
1776970440000,77869.83,77885.51,77854.61,77885.51,4.63854
1776970500000,77885.5,77885.5,77835.57,77852.09,9.2101
1776970560000,77852.1,77852.1,77792.89,77792.9,3.95866
1776970620000,77792.89,77792.89,77761.2,77776,6.57802
1776970680000,77776,77788.15,77755.98,77767.8,14.04475
1776970740000,77767.79,77793.22,77678.65,77678.65,21.33176
1776970800000,77678.65,77740.64,77669.28,77712.94,9.45457
1776970860000,77712.94,77739.31,77620,77643.82,11.30191
1776970920000,77643.83,77657.29,77592.92,77637.99,9.65701
1776970980000,77637.99,77709.38,77637.99,77660.57,7.45342
1776971040000,77660.56,77667.42,77624,77625.72,4.17723
1776971100000,77625.73,77705.43,77625.07,77705.42,9.24443
1776971160000,77705.43,77761.19,77683.03,77691.82,15.39904
1776971220000,77691.83,77767.59,77691.82,77764.26,4.20868
1776971280000,77764.26,77764.26,77704.28,77708.84,3.28663
1776971340000,77708.85,77750.77,77695.79,77695.79,11.20808
1776971400000,77695.79,77708.55,77693.85,77697.57,3.07161
1776971460000,77697.56,77725.01,77674,77725,3.43443
1776971520000,77725.01,77735.31,77671.18,77671.18,13.67126
1776971580000,77671.19,77718.53,77671.19,77718.52,6.37141
1776971640000,77718.52,77739.87,77674.01,77697.2,17.75316
1776971700000,77697.2,77734,77697.2,77724.25,4.17486
1776971760000,77724.24,77827.6,77717.72,77827.59,6.42533
1776971820000,77827.59,77880.9,77807.88,77871.73,11.1159
1776971880000,77871.73,77871.73,77824.42,77824.42,13.63646
1776971940000,77824.42,77839.04,77822.03,77828.58,5.1588
1776972000000,77828.58,77858,77814.66,77857.99,7.92353
1776972060000,77858,77884.61,77826.07,77827.86,9.43375
1776972120000,77827.87,77847.86,77807.07,77830.69,12.76283
1776972180000,77830.68,77830.68,77794.4,77822,4.82947
1776972240000,77822,77857.3,77796.06,77796.07,13.81039
1776972300000,77796.06,77850.14,77796.06,77850.14,1.96563
1776972360000,77850.13,77876.94,77848,77872.25,4.92771
1776972420000,77872.25,77872.26,77807.22,77816.24,15.05175
1776972480000,77816.24,77869.48,77816.24,77858.3,2.59203
1776972540000,77858.3,77869.48,77852.61,77852.61,2.92024
1776972600000,77852.62,77869.01,77835.7,77869.01,3.49502
1776972660000,77869,77886.88,77846.12,77858.5,14.00495
1776972720000,77858.49,77858.5,77794.55,77794.56,4.08898
1776972780000,77794.55,77794.56,77711.3,77711.3,3.51282
1776972840000,77711.31,77721.9,77678.14,77704.58,11.46505
1776972900000,77704.57,77704.57,77639.53,77689.95,16.67665
1776972960000,77689.95,77743.55,77689.95,77743.54,2.09921
1776973020000,77743.54,77746,77723.29,77733.95,1.29787
1776973080000,77733.96,77766.46,77677.36,77766.45,9.23296
1776973140000,77766.46,77766.46,77667.94,77683.84,15.33305
1776973200000,77683.84,77702.75,77683.84,77702.74,3.59458
1776973260000,77702.75,77722,77667.93,77678.59,6.78916
1776973320000,77679.02,77704,77659.99,77702.73,4.14661
1776973380000,77702.74,77706.23,77659.99,77672.8,2.99418
1776973440000,77673.66,77681.49,77638.36,77643.45,4.85181
1776973500000,77643.46,77691.08,77643.46,77687.4,5.99313
1776973560000,77687.4,77694.17,77678.27,77681.8,2.12536
1776973620000,77681.79,77696.09,77675.52,77686.95,2.75966
1776973680000,77686.94,77741.48,77684,77738.54,6.3322
1776973740000,77738.54,77793.52,77738.54,77773.71,6.13372
1776973800000,77773.7,77773.7,77593.83,77714.55,109.66795
1776973860000,77714.56,77747.99,77701.25,77747.99,12.26668
1776973920000,77747.99,77787.25,77747.99,77782.01,4.82503
1776973980000,77782.01,77812,77766.19,77766.19,4.28874
1776974040000,77766.19,77766.19,77702.75,77712.3,16.84542
1776974100000,77712.3,77735.78,77702.81,77710.61,8.55238
1776974160000,77711.01,77743.99,77698.02,77743.99,9.39667
1776974220000,77744,77777.84,77728.69,77777.83,8.40742
1776974280000,77777.83,77777.83,77725,77746.76,21.47445
1776974340000,77746.76,77765.25,77724,77727.26,261.13159
1776974400000,77727.25,77727.25,77637.5,77644.45,41.6194
1776974460000,77644.46,77751.12,77644.46,77751.11,19.01023
1776974520000,77751.11,77830.16,77751.11,77792.22,12.33376
1776974580000,77792.22,77804.1,77772.6,77797.85,5.36623
1776974640000,77797.86,77854.46,77797.86,77854.46,5.6097
1776974700000,77854.46,77871.39,77832,77845.25,8.3815
1776974760000,77845.24,77874,77843.84,77849.99,7.82137
1776974820000,77850,77876.3,77849.99,77862.24,12.22712
1776974880000,77862.23,77881.35,77854.58,77881.35,2.51375
1776974940000,77881.34,77912.59,77881.34,77898.09,5.52633
1776975000000,77898.09,77904.86,77842.19,77859.99,3.63044
1776975060000,77860,77888,77850,77850,7.1438
1776975120000,77850,77850,77822.32,77822.32,3.10645
1776975180000,77822.33,77831,77805.23,77825.27,2.79722
1776975240000,77825.27,77836,77775.22,77797.33,9.82007
1776975300000,77797.34,77830.98,77771.65,77773.81,9.39528
1776975360000,77773.39,77797.2,77678.59,77693.89,29.44015
1776975420000,77693.88,77748.64,77693.88,77748.63,5.11728
1776975480000,77748.63,77771.03,77748.63,77765.83,2.56311
1776975540000,77765.83,77801.69,77765.82,77780.01,3.45716
1776975600000,77780.01,77790.75,77768.75,77768.75,2.10093
1776975660000,77768.75,77782.95,77750.2,77750.2,1.00051
1776975720000,77750.2,77750.21,77716.04,77725.79,1.62009
1776975780000,77725.78,77737.67,77709.8,77737.67,7.41567
1776975840000,77737.68,77768,77737.66,77768,1.2538
1776975900000,77767.99,77768,77739.18,77743.06,2.54158
1776975960000,77743.06,77759.02,77743.06,77759.01,1.11134
1776976020000,77759.02,77767.05,77747.97,77755.73,4.11494
1776976080000,77755.73,77755.74,77710.34,77730.9,8.54894
1776976140000,77730.89,77745.96,77730.89,77744.17,4.4063
1776976200000,77744.17,77752,77720.38,77731.29,7.20148
1776976260000,77731.29,77755.88,77731.28,77755.8,3.78665
1776976320000,77755.81,77820.39,77755.8,77817.99,2.47965
1776976380000,77818,77890.78,77817.99,77884.77,4.5084
1776976440000,77884.77,77889.29,77866,77866.01,4.54584
1776976500000,77866.01,77866.01,77831.23,77849.99,3.39284
1776976560000,77849.99,77861.61,77836.63,77836.63,1.39593
1776976620000,77836.64,77859.57,77836.63,77859.56,5.75845
1776976680000,77859.57,77944.79,77859.57,77944.79,6.73019
1776976740000,77944.78,77981.87,77938.13,77981.86,7.99507
1776976800000,77981.86,78000,77955.43,77995.76,15.6947
1776976860000,77995.75,78007.7,77969.32,78000.01,7.86507
1776976920000,78000,78046,78000,78027.99,5.48118
1776976980000,78028,78050,78010.01,78010.02,10.12854
1776977040000,78010.02,78010.02,77961.51,77992.15,8.68367
1776977100000,77992.14,78025.56,77992.14,78005.21,11.14641
1776977160000,78005.21,78005.21,77960.65,77974.41,16.92033
1776977220000,77974.41,77974.41,77926.43,77930.98,8.66053
1776977280000,77930.98,77951.08,77930.97,77937.51,1.37082
1776977340000,77937.52,77937.52,77920.65,77920.65,2.66216
1776977400000,77920.66,77962.72,77920.66,77949.46,1.49584
1776977460000,77949.46,77949.47,77919.95,77919.95,2.6648
1776977520000,77919.96,77925.47,77918,77918.01,2.63355
1776977580000,77918.01,77918.01,77888,77888.01,0.92397
1776977640000,77888,77892.8,77888,77892.79,4.32114
1776977700000,77892.79,77892.79,77874.23,77888.39,1.64874
1776977760000,77888.38,77888.39,77852.29,77852.3,1.76776
1776977820000,77852.3,77873.65,77852.29,77873.65,3.1105
1776977880000,77873.66,77875.58,77873.66,77875.57,0.97263
1776977940000,77875.57,77906,77875.57,77886.97,4.80364
1776978000000,77886.97,77886.98,77854.5,77854.5,3.95405
1776978060000,77854.5,77854.51,77828.21,77828.22,4.16398
1776978120000,77828.22,77846,77828.2,77845.99,3.59432
1776978180000,77846,77876.11,77846,77854.72,3.76221
1776978240000,77854.73,77854.73,77844.78,77844.78,4.06009
1776978300000,77844.78,77858.65,77836.92,77858.64,3.56346
1776978360000,77858.65,77858.65,77858.64,77858.64,1.52247
1776978420000,77858.64,77871.88,77858.64,77862.1,1.77605
1776978480000,77862.1,77862.1,77839.67,77839.67,1.84189
1776978540000,77839.68,77848.66,77839.67,77848.66,2.36071
1776978600000,77848.67,77857.68,77846.97,77846.98,5.8018
1776978660000,77846.98,77877.93,77846.97,77877.93,1.50894
1776978720000,77877.93,77877.93,77877.92,77877.93,0.5808
1776978780000,77877.93,77913.47,77877.92,77913.47,5.94485
1776978840000,77913.46,77913.47,77879.96,77879.97,3.2506
1776978900000,77879.96,77905.56,77879.96,77905.56,1.15635
1776978960000,77905.56,77905.56,77870.01,77870.01,2.2203
1776979020000,77870,77870.01,77858.02,77858.02,1.96924
1776979080000,77858.03,77858.03,77858.02,77858.03,0.46933
1776979140000,77858.03,77867,77858.02,77867,1.27711
1776979200000,77867,77867,77800,77800.01,5.9818
1776979260000,77800.01,77840.96,77800,77828.07,3.21666
1776979320000,77828.07,77851,77828.06,77850.99,1.34637
1776979380000,77851,77851,77844.78,77845,5.57459
1776979440000,77845,77845,77844.76,77844.77,0.61731
1776979500000,77844.77,77861.17,77844.76,77860.38,1.25122
1776979560000,77860.38,77882.88,77860.38,77882.87,0.91594
1776979620000,77882.87,77884,77873.91,77884,1.55003
1776979680000,77884,77884,77883.99,77883.99,0.57178
1776979740000,77884,77917.05,77883.99,77917.05,1.87167
1776979800000,77917.06,77988.28,77917.05,77967.27,9.70061
1776979860000,77967.27,77982,77957.44,77981.99,3.22724
1776979920000,77981.99,77983.99,77979.04,77983.99,2.81649
1776979980000,77983.99,78000,77983.99,77999.99,1.90764
1776980040000,77999.99,78008.91,77984.41,78008.9,7.37869
1776980100000,78008.9,78008.91,77995.42,78001.28,1.57604
1776980160000,78001.27,78021.11,77995.42,78021.1,4.2797
1776980220000,78021.1,78039.28,78021.1,78039.27,1.56
1776980280000,78039.27,78047.52,78028.93,78028.93,3.2699
1776980340000,78028.93,78028.93,78006,78006.01,19.53585
1776980400000,78006.01,78010.97,77980.87,78010.97,5.9482
1776980460000,78010.96,78010.97,77996.48,78007.22,2.95904
1776980520000,78007.21,78022.34,78007.21,78022.33,1.01176
1776980580000,78022.34,78041.67,78022.34,78040.53,3.53942
1776980640000,78040.53,78070,78029,78069.99,15.23397
1776980700000,78069.99,78069.99,78028.07,78039,1.41742
1776980760000,78039,78039,78028.07,78028.07,2.63631
1776980820000,78028.08,78039,78028.07,78039,0.97514
1776980880000,78039,78039,78011.54,78011.54,1.59883
1776980940000,78011.54,78035,78011.53,78024.01,4.05617
1776981000000,78024,78024.01,78015.84,78015.84,1.89777
1776981060000,78015.84,78015.85,78013.27,78013.28,1.35539
1776981120000,78013.27,78013.28,77996.49,77996.49,2.97057
1776981180000,77996.49,78000.18,77996.49,78000.18,1.82415
1776981240000,78000.18,78000.18,77996.49,78000.17,1.13772
1776981300000,78000.17,78000.18,78000.17,78000.18,1.17601
1776981360000,78000.17,78000.18,77978.51,77978.51,3.67798
1776981420000,77978.51,77978.51,77950,77950,2.65742
1776981480000,77950,77965.48,77940.68,77965.48,9.20958
1776981540000,77965.48,77965.48,77863.5,77864.83,13.16658
1776981600000,77864.84,77994.86,77864.83,77994.86,5.843
1776981660000,77994.85,78010,77986.54,77997.29,11.09765
1776981720000,77997.28,78013.02,77978.64,77997.74,7.4148
1776981780000,77997.75,78018.14,77996,78017.96,2.37151
1776981840000,78017.96,78017.97,77988.26,78013.01,4.61861
1776981900000,78013.01,78033.03,78010.09,78030.15,2.65171
1776981960000,78030.14,78030.15,78021.46,78030.14,0.85395
1776982020000,78030.15,78048,78030.14,78034.63,6.31019
1776982080000,78034.63,78173.15,78034.62,78089.88,20.68451
1776982140000,78089.88,78100,78080.11,78090.68,1.94059
1776982200000,78090.68,78150.7,78090.67,78150.7,4.35753
1776982260000,78150.69,78150.7,78086.7,78086.71,18.12833
1776982320000,78086.7,78086.71,78041.69,78043.21,4.2005
1776982380000,78043.2,78075.77,78043.2,78075.77,2.04975
1776982440000,78075.77,78075.77,78062.3,78062.31,2.63214
1776982500000,78062.31,78075.77,78043.26,78043.27,1.18512
1776982560000,78043.26,78118,78043.26,78081.18,5.22447
1776982620000,78081.18,78211.07,78081.18,78160.51,14.08339
1776982680000,78160.51,78166.92,78137.98,78137.98,2.25921
1776982740000,78137.98,78267.99,78137.98,78230.11,22.42052
1776982800000,78230.11,78251.57,78214,78231.39,4.27848
1776982860000,78231.38,78231.39,78201.53,78201.53,3.17569
1776982920000,78201.53,78204.87,78177.95,78177.95,1.99122
1776982980000,78177.95,78189.71,78154.25,78189.71,3.29256
1776983040000,78189.71,78197.52,78189.71,78197.51,2.25362
1776983100000,78197.52,78197.52,78153.47,78153.48,2.97502
1776983160000,78153.47,78171.87,78150,78171.87,1.85274
1776983220000,78171.87,78205.76,78171.86,78205.76,1.61397
1776983280000,78205.76,78250,78199.17,78248,6.25729
1776983340000,78248.01,78248.01,78178.34,78178.34,4.75493
1776983400000,78178.33,78191.86,78178.33,78191.86,1.54836
1776983460000,78191.86,78220.27,78191.85,78220.27,2.48449
1776983520000,78220.27,78226.52,78220.26,78226.38,2.04757
1776983580000,78226.37,78250,78205.93,78232.01,3.62658
1776983640000,78232.01,78250,78217.48,78217.49,3.78391
1776983700000,78217.48,78260,78217.48,78260,3.59895
1776983760000,78259.99,78276.92,78250.95,78262.4,4.64333
1776983820000,78262.41,78276.19,78239.02,78239.02,3.08
1776983880000,78239.02,78239.03,78229.1,78239.02,1.9492
1776983940000,78239.03,78254.24,78239.02,78250.55,0.83235
1776984000000,78250.55,78250.55,78232.77,78232.78,1.37563
1776984060000,78232.78,78277.69,78232.77,78277.68,2.56704
1776984120000,78277.69,78277.69,78252.72,78252.72,1.94076
1776984180000,78252.73,78277.69,78252.72,78277.69,1.52882
1776984240000,78277.69,78306,78277.68,78306,9.19084
1776984300000,78306.37,78331,78306.37,78316.72,7.28637
1776984360000,78316.73,78316.73,78306.75,78306.75,2.04177
1776984420000,78306.54,78306.54,78266.88,78279.99,3.24519
1776984480000,78280,78316.73,78280,78316.73,1.16807
1776984540000,78316.72,78316.73,78281.68,78289.5,13.83505
1776984600000,78289.5,78289.51,78268.57,78268.57,1.29735
1776984660000,78268.57,78282.59,78268.57,78279.99,2.37895
1776984720000,78280,78280,78257.52,78257.53,2.67277
1776984780000,78257.53,78257.53,78246,78246.01,0.75851
1776984840000,78246,78275.02,78246,78268.98,4.22583
1776984900000,78268.97,78276,78268.97,78275.99,0.70721
1776984960000,78276,78278,78256.2,78256.2,2.73949
1776985020000,78256.2,78256.2,78209.69,78212.01,7.56223
1776985080000,78212,78216.66,78207.47,78210.35,1.34558
1776985140000,78210.36,78235.3,78210.36,78235.3,3.095
1776985200000,78235.29,78235.29,78185,78229.23,8.45551
1776985260000,78229.22,78229.23,78214.98,78226.11,3.68913
1776985320000,78226.11,78227.37,78200,78211.22,4.29183
1776985380000,78211.22,78220,78200,78210.22,3.68916
1776985440000,78210.22,78210.22,78201.38,78201.39,2.54912
1776985500000,78201.38,78217.63,78201.38,78217.63,5.72463
1776985560000,78217.63,78217.63,78217.62,78217.62,1.05934
1776985620000,78217.63,78217.63,78191.3,78191.31,3.76525
1776985680000,78191.31,78193.99,78184.67,78184.68,2.90202
1776985740000,78184.67,78189.1,78165.66,78165.66,7.09533
1776985800000,78165.16,78165.16,78118,78118.01,3.89785
1776985860000,78118.01,78136,78118,78131.01,1.16244
1776985920000,78131.01,78131.01,78088.53,78088.54,5.24271
1776985980000,78088.54,78105.19,78088.53,78100.02,2.60688
1776986040000,78100.02,78102.35,78096.77,78096.78,1.43474
1776986100000,78096.78,78099.49,78075.68,78082.81,4.19016
1776986160000,78082.82,78082.82,78048.44,78048.44,2.32724
1776986220000,78048.45,78074.22,78030,78074.21,2.56217
1776986280000,78074.22,78074.22,78048,78048,2.40134
1776986340000,78048.01,78087.75,78048,78082.34,6.87177
1776986400000,78082.34,78115.62,78065.64,78101.4,4.33114
1776986460000,78101.41,78123.43,78101.4,78102.48,2.24928
1776986520000,78102.48,78118.98,78102.47,78118.98,5.34179
1776986580000,78119.18,78150,78119.18,78130.92,4.34709
1776986640000,78130.92,78130.92,78130.91,78130.92,1.34442
1776986700000,78130.92,78130.92,78128,78128.02,5.73434
1776986760000,78128.01,78128.02,78102.48,78102.48,5.222
1776986820000,78102.49,78135.4,78102.48,78135.4,1.89622
1776986880000,78135.4,78152,78132.65,78132.65,2.27521
1776986940000,78132.66,78147.96,78132.66,78134.01,2.9793
1776987000000,78134.01,78176.32,78134.01,78173,3.52267
1776987060000,78172.99,78186.7,78158.85,78158.86,10.45257
1776987120000,78158.86,78166.68,78158.85,78158.86,2.63835
1776987180000,78158.86,78158.86,78136,78136.01,1.76594
1776987240000,78136.01,78162.95,78136.01,78162.94,1.5939
1776987300000,78162.95,78193.32,78162.94,78193.32,2.40367
1776987360000,78193.32,78193.32,78176,78176.01,2.3947
1776987420000,78176.01,78193.19,78164.47,78193.19,3.10237
1776987480000,78193.18,78200,78193.18,78200,1.79599
1776987540000,78200,78220,78199.99,78217.74,2.0522
1776987600000,78217.73,78243.97,78217.73,78243.96,1.58416
1776987660000,78243.97,78257.62,78243.96,78249.49,1.84105
1776987720000,78249.49,78277.57,78249.48,78272.22,4.5287
1776987780000,78272.21,78272.22,78247.35,78247.84,1.4828
1776987840000,78247.83,78257.98,78247.83,78257.98,2.6592
1776987900000,78257.98,78257.98,78245.75,78245.75,2.23779
1776987960000,78245.75,78252.7,78220.48,78252.7,1.8839
1776988020000,78252.69,78298,78252.69,78298,4.86718
1776988080000,78297.99,78298.01,78250.63,78250.63,3.70272
1776988140000,78250.63,78256.64,78250.62,78252.83,1.85024
1776988200000,78252.83,78292.09,78252.82,78272.41,5.12328
1776988260000,78272.41,78272.42,78257.27,78268.45,1.80666
1776988320000,78268.46,78271.5,78268,78268.01,0.51375
1776988380000,78268.01,78268.01,78250,78259.34,2.28933
1776988440000,78259.34,78267.12,78241.99,78242,18.77918
1776988500000,78242,78263.27,78241.99,78255.42,16.60097
1776988560000,78255.42,78255.43,78240.53,78240.54,4.47054
1776988620000,78240.53,78254.23,78240.53,78242.35,1.75009
1776988680000,78242.35,78244.13,78242.34,78244.12,2.06098
1776988740000,78244.12,78257.48,78244.12,78257.48,4.66965
1776988800000,78257.48,78296.21,78257.48,78293.82,4.05188
1776988860000,78293.83,78293.83,78272.8,78282.8,6.60832
1776988920000,78282.8,78291.03,78265.33,78265.33,5.48097
1776988980000,78265.34,78269.82,78252.72,78264.25,2.80354
1776989040000,78264.25,78264.25,78177.1,78177.11,3.8435
1776989100000,78177.11,78241.7,78172.01,78241.69,5.00146
1776989160000,78241.7,78265,78241.69,78242.5,3.32292
1776989220000,78242.5,78308.85,78242.49,78283.47,3.59082
1776989280000,78283.47,78296.53,78283.46,78286.5,2.89972
1776989340000,78286.5,78344.07,78286.5,78330.16,3.82227
1776989400000,78330.16,78330.17,78292.2,78293.87,3.16425
1776989460000,78293.88,78303.93,78293.87,78301.65,5.95641
1776989520000,78301.65,78301.65,78278,78299.54,1.99335
1776989580000,78299.53,78299.54,78273.24,78273.25,3.55672
1776989640000,78273.25,78295.93,78273.24,78295.92,3.73672
1776989700000,78295.93,78348,78295.93,78303.06,3.58533
1776989760000,78303.07,78303.07,78277.63,78277.63,2.77169
1776989820000,78277.63,78287.08,78259.06,78287.07,2.34926
1776989880000,78287.07,78323.17,78287.07,78323.16,4.5206
1776989940000,78323.17,78366.64,78323.17,78360.28,4.08581
1776990000000,78360.27,78440.76,78360.27,78380,19.8913
1776990060000,78380.01,78380.01,78363.63,78370.94,2.41774
1776990120000,78370.94,78459.16,78370.93,78433.41,92.38316
1776990180000,78433.41,78473.84,78418.87,78473.83,6.84628
1776990240000,78473.83,78473.84,78346.02,78346.03,51.69795
1776990300000,78346.02,78390.46,78346.02,78375.02,52.04901
1776990360000,78375.02,78416.13,78375.02,78395.44,5.09914
1776990420000,78395.45,78432.56,78395.45,78432.56,3.6568
1776990480000,78432.55,78440.23,78411.98,78411.98,2.16309
1776990540000,78411.98,78411.99,78400,78407.99,3.01933
1776990600000,78408,78450,78407.99,78450,2.05714
1776990660000,78450,78470,78430.3,78436.69,4.93808
1776990720000,78436.68,78436.68,78403.9,78423.23,2.86652
1776990780000,78423.23,78438.95,78420,78420.01,3.50369
1776990840000,78420.01,78443.84,78420,78443.83,2.17359
1776990900000,78443.83,78465.78,78443.83,78465.77,4.0418
1776990960000,78465.77,78480.3,78465.77,78471.99,2.60102
1776991020000,78472,78490.83,78456.29,78456.3,4.12263
1776991080000,78456.29,78465.62,78437.61,78465.61,3.18539
1776991140000,78465.61,78474.88,78457.08,78458.7,1.44252
1776991200000,78458.7,78458.71,78431.99,78432,1.73263
1776991260000,78431.99,78432.95,78422.14,78432.95,2.19231
1776991320000,78432.94,78432.94,78377.03,78377.03,5.86465
1776991380000,78377.04,78404.07,78377.03,78399.99,2.00049
1776991440000,78399.99,78400,78378.15,78383.67,3.13155
1776991500000,78383.67,78430.01,78383.66,78430,1.99971
1776991560000,78430,78464.19,78430,78458.16,1.52588
1776991620000,78458.17,78458.17,78447.13,78452.9,1.32181
1776991680000,78452.9,78452.91,78442,78442.01,1.85534
1776991740000,78442.01,78473.29,78442,78450.01,2.1028
1776991800000,78450,78453.94,78436.2,78436.21,6.31184
1776991860000,78436.21,78464.31,78417.25,78432.92,15.82954
1776991920000,78432.91,78432.92,78414.97,78414.98,1.50281
1776991980000,78414.98,78414.98,78378.58,78387.39,3.38784
1776992040000,78387.38,78397.67,78387.38,78397.66,1.51118
1776992100000,78397.67,78397.67,78326.28,78329.04,3.91143
1776992160000,78329.04,78349.99,78329.03,78337.68,4.62503
1776992220000,78337.68,78360.06,78328.57,78360.05,3.51241
1776992280000,78360.05,78386.85,78360.05,78371.98,2.44458
1776992340000,78371.99,78417.23,78344.26,78417.22,37.30902
1776992400000,78417.22,78428.76,78334.02,78346.99,39.13346
1776992460000,78346.99,78346.99,78259.99,78278.47,9.53385
1776992520000,78278,78293.14,78259.77,78293.14,1.9594
1776992580000,78293.13,78322.51,78285.51,78285.52,3.41132
1776992640000,78285.51,78285.51,78250,78250,2.03864
1776992700000,78250,78250,78208.01,78228,3.8037
1776992760000,78228,78235.25,78180.82,78188.61,8.19385
1776992820000,78188.61,78208,78188.61,78202.01,4.25828
1776992880000,78202.01,78202.01,78173.15,78188.61,2.4072
1776992940000,78188.61,78188.61,78076.09,78141.57,41.94459
1776993000000,78141.56,78157.21,78141.56,78153.7,1.93799
1776993060000,78153.69,78173.58,78153.69,78171.36,1.6291
1776993120000,78171.36,78183.51,78146.66,78146.67,2.91176
1776993180000,78146.66,78158.06,78136.79,78157.21,1.64736
1776993240000,78157.21,78166,78150.23,78156.01,0.90394
1776993300000,78156,78182.29,78153.69,78153.69,1.53877
1776993360000,78153.7,78153.7,78108.18,78108.18,2.29676
1776993420000,78108.18,78118.26,78100,78118.26,1.37874
1776993480000,78118.25,78118.26,78094.99,78098.18,8.70623
1776993540000,78098.18,78098.78,78078.93,78078.94,1.22908
1776993600000,78078.93,78078.93,78053.19,78060,9.35255
1776993660000,78060.01,78060.01,78043.74,78052.23,3.03378
1776993720000,78052.22,78084.07,78052.22,78073.01,2.13582
1776993780000,78073.02,78073.02,77984.68,78034.34,101.52575
1776993840000,78034.35,78054.69,78034.34,78036.85,5.76778
1776993900000,78036.85,78043.82,78034.01,78034.02,3.01377
1776993960000,78034.02,78071.73,78034.02,78071.73,2.43325
1776994020000,78071.73,78084.06,78056.41,78084.06,1.92877
1776994080000,78084.06,78084.07,78084.06,78084.07,1.22888
1776994140000,78084.07,78084.07,78025.98,78025.99,14.92914
1776994200000,78025.99,78061.18,78025.98,78061.18,17.76843
1776994260000,78061.18,78061.18,78003.64,78003.65,2.16875
1776994320000,78003.64,78003.65,77952.16,77992.9,11.47589
1776994380000,77992.9,78038.49,77992.89,78028.29,2.04947
1776994440000,78028.29,78052.24,78028.29,78040.04,3.45009
1776994500000,78040.04,78050,78027.43,78037.99,1.23507
1776994560000,78037.99,78038,78022.26,78022.27,1.01132
1776994620000,78022.27,78087.9,78022.27,78087.9,3.87124
1776994680000,78087.9,78130.21,78080.43,78080.44,2.9222
1776994740000,78080.44,78099.2,78078.2,78099.2,1.74756
1776994800000,78099.2,78141.97,78099.19,78141.96,1.41757
1776994860000,78141.96,78141.97,78130.63,78130.64,1.1444
1776994920000,78130.63,78130.64,78104.4,78104.4,0.78891
1776994980000,78104.41,78104.41,78050,78050,1.96097
1776995040000,78050.01,78051.46,78026.75,78051.46,2.27136
1776995100000,78051.45,78051.46,78033.66,78033.67,2.5835
1776995160000,78033.66,78114,78033.66,78114,4.48671
1776995220000,78114,78217.93,78114,78208.01,12.45501
1776995280000,78208.01,78229.23,78206.38,78206.38,3.25395
1776995340000,78206.39,78287.23,78206.38,78287.23,7.14269
1776995400000,78287.23,78373.84,78287.22,78358.14,16.36713
1776995460000,78358.13,78450,78358.13,78422.83,23.09468
1776995520000,78422.83,78440.86,78418,78422.12,2.44867
1776995580000,78422.12,78422.12,78357.43,78376.62,7.90371
1776995640000,78376.63,78447.24,78368.69,78396.15,91.28232
1776995700000,78396.15,78417.22,78396.14,78417.22,1.74365
1776995760000,78417.22,78440,78396.14,78411.48,6.2807
1776995820000,78411.67,78435.85,78411.67,78435.85,1.57984
1776995880000,78435.85,78446,78435.84,78435.85,1.60119
1776995940000,78435.84,78449.67,78429.73,78429.73,10.12746
1776996000000,78429.73,78441.87,78409.77,78441.87,16.68439
1776996060000,78441.86,78482.24,78439.3,78471.31,23.12886
1776996120000,78471.31,78485.82,78458.3,78481.93,11.74025
1776996180000,78481.93,78581.93,78481.93,78528.64,28.43104
1776996240000,78528.63,78528.64,78418.8,78418.8,20.85504
1776996300000,78418.81,78422.56,78372.42,78372.42,15.80924
1776996360000,78372.43,78388,78332.93,78343.82,4.139
1776996420000,78343.81,78351.65,78332.78,78351.65,3.302
1776996480000,78351.65,78372.59,78338,78338,6.6865
1776996540000,78338.01,78349.75,78332.38,78347.1,5.87657
1776996600000,78347.09,78386.85,78325.32,78386.84,3.23227
1776996660000,78386.85,78386.85,78302.94,78305.03,9.83927
1776996720000,78305.04,78336.66,78305.03,78332,3.46896
1776996780000,78332,78415.88,78331.99,78411.2,6.07897
1776996840000,78411.2,78418.88,78386.85,78392,4.01212
1776996900000,78392,78401.35,78366,78374.98,3.38956
1776996960000,78374.98,78387.62,78358.37,78358.38,1.51628
1776997020000,78358.38,78384,78358.37,78378.01,0.918
1776997080000,78378.01,78382.18,78374.99,78375,1.93056
1776997140000,78374.99,78375,78357.97,78357.97,2.1434
1776997200000,78357.98,78357.98,78345.57,78357.97,2.76968
1776997260000,78357.97,78358,78289.62,78310.19,6.32859
1776997320000,78310.19,78312.16,78268,78269.19,3.87785
