timestamp,open,high,low,close,volume
1608076800000,19426.43,19860,19278.6,19739.78,31815.994267
1608120000000,19739.78,21560,19680,21335.52,82490.341303
1608163200000,21335.52,23800,21230,22752.16,97777.574348
1608206400000,22752.15,23699.7,22311.1,22797.16,87104.9024
1608249600000,22797.15,23285.18,22470.35,22886.17,41406.386861
1608292800000,22886.18,23143.56,22350,23107.39,38239.747454
1608336000000,23107.39,23225,22750,22888.54,26478.918027
1608379200000,22888.53,24171.47,22886.79,23821.61,59566.14665
1608422400000,23821.6,23836.48,23060,23553.02,32254.585033
1608465600000,23553.02,24295,23090,23455.52,44435.560652
1608508800000,23455.54,24102.77,22350,22645.85,54708.21837
1608552000000,22646.7,23254.33,21815,22719.71,33322.078873
1608595200000,22719.88,23155,22353.4,23119.48,42176.538896
1608638400000,23119.47,23837.1,23062.01,23810.79,44856.587264
1608681600000,23810.79,24050,22810,23064.01,51271.98005
1608724800000,23064.01,24100,22600,23232.76,67775.279683
1608768000000,23232.39,23479.26,22703.42,23218.68,38319.876749
1608811200000,23218.67,23794.43,23012.29,23729.2,30693.957503
1608854400000,23728.99,24681,23433.6,24574.4,37368.363213
1608897600000,24574.4,24789.86,23785.5,24712.47,42151.580356
1608940800000,24712.47,25039.96,24500,24834.36,32094.115885
1608984000000,24834.36,26867.03,24734.94,26493.39,65712.397501
1609027200000,26493.4,28422,26427.16,27646.48,73092.332291
1609070400000,27647.55,27777,25700,26281.66,75363.253923
1609113600000,26281.54,27356.3,26101,26859.07,39077.031045
1609156800000,26859.07,27500,26415.09,27079.41,40644.711451
1609200000000,27079.42,27116.78,25880,26876.4,33494.57837
1609243200000,26874.55,27410,26204.99,27385,35917.014236
1609286400000,27385,28598.74,27320,27838.82,54649.488582
1609329600000,27836.95,28996,27577,28875.54,40706.569244
1609372800000,28875.55,29300,28120.67,28910.3,37756.299587
1609416000000,28910.29,29169.55,27850,28923.63,37752.205565
1609459200000,28923.63,29470,28690.17,29313.49,27153.072146
1609502400000,29313.49,29600,28624.57,29331.69,27029.852865
1609545600000,29331.7,29899,28946.53,29755,26485.475979
1609588800000,29754.99,33300,29741.39,32178.33,103508.397383
1609632000000,32176.45,34778.11,31962.99,34413.53,59827.96207
1609675200000,34413.53,34600,32267,33000.05,61129.60468
1609718400000,33000.05,33600,28130,30743.06,82527.133554
1609761600000,30742.99,32185.67,30454.25,31988.71,58372.752136
1609804800000,31989.75,32853.38,29900,31776.66,57087.736878
1609848000000,31776.66,34360,31111.78,33949.53,58962.26016
1609891200000,33949.53,35766.58,33288,34918.53,62995.369436
1609934400000,34918.54,36939.21,34052.42,36769.36,64143.831874
1609977600000,36769.36,37913.72,36300,37822.09,53191.397702
1610020800000,37825.64,40365,36500,39432.28,79634.302735
1610064000000,39432.48,41500.45,36500,41286.67,68099.923855
1610107200000,41286.67,41950,38652,40582.81,71690.033644
1610150400000,40586.96,41237.44,38720,40565.77,40888.602045
1610193600000,40565.77,41380,39869,40088.22,34897.37763
1610236800000,40088.22,41350,38888,39181.76,39820.585147
1610280000000,39175.09,40126,35111.11,38150.02,78388.959356
1610323200000,38150.02,38264.74,32538,34198.56,109921.202527
1610366400000,34198.55,35638.55,30420,35404.47,141234.93576
1610409600000,35410.37,36628,33677.03,35410.99,62106.571642
1610452800000,35410.99,35688.82,32531,34051.24,71841.580354
1610496000000,34049.15,35250,32380,34385.48,67383.085009
1610539200000,34385.48,37850,34017,37371.38,57094.829929
1610582400000,37371.38,38786.1,36701.23,38365.86,45557.5264
1610625600000,38365.86,40100,37707,39144.5,57392.863021
1610668800000,39145.21,39747.76,37554.94,38108.88,39014.962364
1610712000000,38108.87,38194.04,34408,36742.22,79285.958552
1610755200000,36737.43,37950,35520,37680,43331.386766
1610798400000,37680,37886,35357.8,35994.98,43017.044742
1610841600000,35994.98,36744.05,33850,35267.17,45399.876134
1610884800000,35270,36852.5,34666,35828.61,34757.85125
1610928000000,35824.99,36650,34800,36442.08,34515.956404
1610971200000,36443.91,37469.83,35400,36631.27,36182.162346
1611014400000,36622.46,37535.27,36002.01,37266.49,41802.410271
1611057600000,37263.73,37850,35844.06,35891.49,37808.897498
1611100800000,35901.94,36415.31,34000,34426.17,46893.421226
1611144000000,34426.17,35670,33400,35468.23,42475.001692
1611187200000,35468.23,35600,32009.68,32208.62,54812.83014
1611230400000,32206.89,32784.31,30071,30850.13,80191.246518
1611273600000,30851.99,32152.9,28850,31710.88,91497.465132
1611316800000,31712.09,33826.53,31286,32945.17,51474.218917
1611360000000,32950,33456,31511.24,31645.49,37130.344616
1611403200000,31643.9,32538.61,31390.16,32078,27464.943059
1611446400000,32078,33071,31630,32833.37,26502.595863
1611489600000,32833.37,32931.59,30900,32259.9,31475.442103
1611532800000,32259.45,33797.96,32175.61,33185.26,37059.5798
1611576000000,33185.25,34875,31910,32254.2,51439.647121
1611619200000,32254.19,32827.33,31100,31796.95,42546.690792
1611662400000,31798.65,32921.88,30837.37,32467.77,42425.516118
1611705600000,32464.01,32557.29,30578.94,30639.05,34593.290206
1611748800000,30635.74,31649.99,29241.72,30366.15,61318.671505
1611792000000,30362.19,31876.63,29842.1,31437.37,38504.403685
1611835200000,31437.37,33783.98,31161.96,33364.86,54116.741932
1611878400000,33368.18,37990,31915.4,37025.32,129828.236536
1611921600000,37023.83,38531.9,33500,34252.2,101998.76909
1611964800000,34246.28,34933,32825,33660.4,50394.577542
1612008000000,33660.4,34800,33410.63,34262.88,34495.103798
1612051200000,34262.89,34342.69,33205,33563.23,26533.64027
1612094400000,33563.24,34220,32171.67,33092.98,42208.640114
1612137600000,33092.97,34717.27,32296.16,34183.33,49546.369401
1612180800000,34183.33,34460,33133.26,33526.37,33171.907481
1612224000000,33517.09,35668.1,33418,34720.15,41601.98797
1612267200000,34722.97,35984.33,34333,35466.24,36454.67191
1612310400000,35472.71,36845,35362.38,35969.41,38504.432089
1612353600000,35969.41,37662.63,35810.9,37618.87,42279.901574
1612396800000,37620.26,38708.27,36662.45,37321.75,51452.791921
1612440000000,37319.43,37783.83,36161.95,36936.66,40627.943977
1612483200000,36936.65,37800,36570,37691.32,30365.465789
1612526400000,37691.32,38310.12,37230,38290.24,36315.868486
1612569600000,38289.32,40479.86,38215.94,40199.99,54576.754501
1612612800000,40199.52,40955.51,39035.33,39186.94,44180.556682
1612656000000,39181.01,39700,37923,39046.6,41863.5133
1612699200000,39044.37,39272.69,37351,38795.69,42500.166463
1612742400000,38795.69,39498.99,37988.89,39423.08,31705.901991
1612785600000,39423.08,46794.45,39094.01,46374.87,106891.634923
1612828800000,46374.86,48142.19,45500,46380.92,67280.043103
1612872000000,46390.95,47499.43,44961.09,46420.42,48219.818609
1612915200000,46420.42,47310,45589.98,46586.56,40621.020552
1612958400000,46586.55,46593.34,43727,44807.58,56533.161648
1613001600000,44807.58,46546.47,43994.02,46061.49,30148.103505
1613044800000,46061.48,48678.9,46060.03,47969.51,59412.977949
1613088000000,47968.66,48985.8,46789,47562.42,41699.073043
1613131200000,47560.06,48150,46125,47287.6,44170.962654
1613174400000,47298.15,48150,46251,46589.2,35575.801107
1613217600000,46586.23,47400.14,46202.53,47153.69,28192.296292
1613260800000,47156.78,49404.94,47014.17,49055.16,40328.684688
1613304000000,49055.17,49707.43,48101.38,48577.79,33406.790845
1613347200000,48580.47,49010.92,45570.79,47802.66,46510.415632
1613390400000,47802.67,48801,47423.99,47911.1,32887.741152
1613433600000,47911.1,49998,47003.62,48915.48,38578.286178
1613476800000,48915.49,50689.18,47750,49133.45,50234.98012
1613520000000,49133.45,51678.36,48947,51273.46,47097.601242
1613563200000,51270.86,52618.74,50542.3,52119.71,38646.036576
1613606400000,52117.67,52530,51133,51374.07,30814.839409
1613649600000,51375.12,52285,50901.9,51552.6,29943.207545
1613692800000,51552.61,52984.99,50710.2,52710,33629.075711
1613736000000,52709.99,56368,52315.37,55906,46030.702309
1613779200000,55906,56609.14,55030,56355.91,33880.526925
1613822400000,56355.94,57700.46,53863.93,55841.19,47067.678389
1613865600000,55841.19,57827,55477.59,57284.79,28622.724512
1613908800000,57284.78,58352.8,56589,57408.57,29543.983999
1613952000000,57412.35,57508.47,53505.7,54524.94,48444.507099
1613995200000,54515,54989.46,47622,54087.67,85574.927845
1614038400000,54087.67,54183.59,44892.56,46369.29,100284.253046
1614081600000,46359.14,49600,45251,48891,69090.772005
1614124800000,48891,51374.99,46988.69,50360.02,47767.220857
1614168000000,50360.02,51294,48028.18,49676.2,44113.988395
1614211200000,49676.21,50884.88,48581.71,50294.8,31541.566196
1614254400000,50299,52041.73,46674.34,47073.73,51769.106925
1614297600000,47073.73,47800,44106.78,46427.65,64718.349435
1614340800000,46427.65,48424.11,45000,46276.87,44704.851228
1614384000000,46276.88,48394,46156.24,47299.99,34151.2073
1614427200000,47299.99,47800,45000,46106.43,31909.626992
1614470400000,46103.67,46638.46,43738.65,45284.86,40735.297103
1614513600000,45287.25,45919.61,43000,45135.66,42320.071939
1614556800000,45134.11,48050,44950.53,47722.78,40336.152609
1614600000000,47722.42,49790,47450.32,49587.03,44749.959039
1614643200000,49595.76,50200,48270.69,48844.13,30556.152452
1614686400000,48844.14,49699.99,47047.6,48440.65,33664.909688
1614729600000,48436.61,51777,48100.71,51666.33,37126.738691
1614772800000,51665.83,52640,50260,50349.37,43909.175014
1614816000000,50349.37,51773.88,48524.86,49323.32,41662.155592
1614859200000,49323.31,50569.41,47500,48374.09,40987.561237
1614902400000,48374.09,48376.2,46300,47478.87,36049.735337
1614945600000,47478.86,49448.93,46885,48751.71,42142.761035
1614988800000,48746.81,49156,48000,48171.01,18413.207856
1615032000000,48171.02,49200,47070,48882.2,25986.026386
1615075200000,48882.2,51148.22,48882.2,50705.52,28785.606159
1615118400000,50705.52,51450.03,49758.01,50971.75,26449.421873
1615161600000,50959.11,51847.38,49274.67,50496.82,34029.115289
1615204800000,50490.39,52402.78,50100.01,52375.17,32958.244375
1615248000000,52375.18,54448,51789.41,54233.32,41905.368616
1615291200000,54235.88,54895,53538.77,54884.5,29751.36846
1615334400000,54874.67,55813.09,53005,54858.47,38501.262878
1615377600000,54858.47,57387.69,54834,55851.59,46247.976065
1615420800000,55851.59,56499.98,54272.82,56227.34,36375.483573
1615464000000,56233.42,58150,55702.09,57773.16,45539.329286
1615507200000,57773.15,58081.51,55826.05,56500,31926.26074
1615550400000,56499.99,57768,54962.84,57221.72,41479.145307
1615593600000,57221.72,60200,56078.23,59849.74,42678.205314
1615636800000,59853.58,61844,59232.53,61188.39,40566.886032
1615680000000,61188.38,61724.79,59354.62,60308.31,26961.693057
1615723200000,60308.3,60750,58966.78,58968.31,25639.359693
1615766400000,58976.08,60633.43,54600,56150.79,61069.408274
1615809600000,56150.8,57312.47,55050,55605.2,41702.019024
1615852800000,55605.2,56400,53271.34,55471.21,46735.185506
1615896000000,55464.11,56938.29,54596.89,56900.75,31251.508849
1615939200000,56900.74,57189.43,54326.27,54840,27706.988793
1615982400000,54840.01,58974.73,54123.69,58912.97,42714.632048
1616025600000,58912.97,59561.54,57870.38,58170.37,27673.911119
1616068800000,58168.69,60129.97,57023,57648.16,38906.495556
1616112000000,57641,58888,56270.74,58831.33,26033.740685
1616155200000,58831.34,59468,57950.59,58030.01,26358.912276
1616198400000,58030.01,59299,57820.17,59242.47,18954.839803
1616241600000,59242.91,59880,57966.85,58102.28,25522.101973
1616284800000,58100.02,58589.1,55450.11,56267.65,26183.881965
1616328000000,56270.13,58113,55870.23,57351.56,22380.588309
1616371200000,57351.56,58430.73,56289,57713.79,21729.029804
1616414400000,57713.79,57761,53650,54083.25,40852.596365
1616457600000,54083.25,55344.26,53000,54249.81,32172.986125
1616500800000,54249.8,55830.9,54190.1,54340.89,27616.379302
1616544000000,54342.8,56662.08,53511.39,56541.03,33745.144335
1616587200000,56536.08,57200,51700,52303.65,49792.320686
1616630400000,52303.66,53287,51500,52163.19,35507.649203
1616673600000,52163.2,52720.24,50427.56,51293.78,51892.885335
1616716800000,51293.78,53826.48,51214.6,52710.96,33285.624095
1616760000000,52710.95,55073.46,52508.19,55025.59,30528.150597
1616803200000,55025.59,55555,54311.6,54442.89,22889.396971
1616846400000,54442.89,56700.36,53950,55817.14,27216.078084
1616889600000,55817.14,56559.75,55572,55787.03,17209.102654
1616932800000,55787.02,56490,54691.84,55777.63,21841.284857
1616976000000,55777.65,58350,54800.01,57854.32,34723.395052
1617019200000,57854.14,58405.82,57103.43,57635.47,33134.542346
1617062400000,57635.46,59335,57071.35,59240.34,31365.967438
1617105600000,59240.33,59368,58380.02,58746.57,23756.475684
1617148800000,58746.57,59800,56769,58015.02,31504.582992
1617192000000,58015.02,59648.52,57641.06,58740.55,29470.959674
1617235200000,58739.46,59490,58115,58584.32,24561.02506
1617278400000,58584.32,59263.3,57935.45,58720.44,22854.59216
1617321600000,58720.45,60200,58455.1,59542.78,26379.224063
1617364800000,59542.78,59624.86,58428.57,58950.01,21003.194718
1617408000000,58950.01,59791.72,58750.96,59255.02,18215.089632
1617451200000,59256.07,59454.83,56880,57051.94,29194.762481
1617494400000,57051.95,57787.79,56388,57275.55,21589.242406
1617537600000,57278.23,58492.85,57000,58202.01,19724.839567
1617580800000,58202.01,58387.35,56777.77,57756.36,23743.3975
1617624000000,57756.36,59272,57746.74,59129.99,30514.61829
1617667200000,59129.99,59495.24,58300,58541.34,25441.213211
1617710400000,58541.34,58998,57413.02,57991.15,28759.787516
1617753600000,57990.03,58655,55700,56320.47,39163.804789
1617796800000,56320.47,56937.15,55473,55953.45,32064.60087
1617840000000,55953.44,57333.85,55700,56421.18,21771.756513
1617883200000,56421.17,58153.31,56311.77,58077.52,22511.390506
1617926400000,58077.52,58894.9,57654,58527.19,20329.294343
1617969600000,58527.2,58783.47,57870.57,58142.54,20502.590568
1618012800000,58142.55,61500,57900.01,60575.94,41640.400834
1618056000000,60575.94,60800,58374.61,59769.13,28266.023283
1618099200000,59769.13,60699,59339.83,59721.84,21798.355304
1618142400000,59721.85,60190,59232.52,60002.43,19358.360087
1618185600000,59998.8,61300,59350.59,60241.5,32013.055593
1618228800000,60241.5,60584.28,59610.96,59860,24361.981524
1618272000000,59860.01,63287.88,59805.15,62942.21,49488.942806
1618315200000,62942.21,63777.77,62500,63575,33359.74594
1618358400000,63575.01,64854,63012.84,64511.21,39495.118455
1618401600000,64509.48,64640.58,61301,62959.53,43121.225538
1618444800000,62959.53,63491.45,62020,62361.12,24245.927181
1618488000000,62359.11,63800,62308,63159.98,27403.773159
1618531200000,63158.74,63520.61,60000,60853.81,50162.806384
1618574400000,60853.8,62087.98,60250,61334.8,41601.3335
1618617600000,61334.81,62506.05,60700.55,60886.91,29346.746408
1618660800000,60886.93,61222,59580.91,60006.66,29565.50972
1618704000000,60006.67,60499,50931.3,53308.92,84171.412655
1618747200000,53299.32,56688.28,53200,56150.01,40710.719169
1618790400000,56150.01,57526.81,55690.62,57107.4,37694.212507
1618833600000,57107.41,57142.2,54221.58,55633.14,40534.82976
1618876800000,55633.14,56419.13,53329.96,56266.83,35097.604269
1618920000000,56266.83,57076.24,54649.58,56425,37646.877882
1618963200000,56425,56757.91,54276.85,54563.37,30834.758241
1619006400000,54563.36,56346.7,53536.02,53787.63,36149.998668
1619049600000,53787.62,55223,52561,54866.62,46993.784832
1619092800000,54866.63,55521.48,50500,51690.96,57662.846505
1619136000000,51690.95,52131.85,47500,50070.36,93898.992569
1619179200000,50070.36,51301.34,48541,51125.14,38331.78815
1619222400000,51110.56,51166.22,48657.14,49073.71,30044.0408
1619265600000,49072.12,51000,48900,50047.84,25317.471773
1619308800000,50047.84,50452.85,49161.94,49550.73,16950.622653
1619352000000,49550.74,50567.91,46930,49066.77,41305.022351
1619395200000,49066.76,53685,48753.44,53598.39,47363.477689
1619438400000,53598.39,54356.62,52600.36,54001.39,38947.324435
1619481600000,54001.38,55242.32,53222,55152.43,27949.747474
1619524800000,55152.43,55460,54258.32,55011.97,26114.287201
1619568000000,55011.97,55738,53813.16,54853.26,28655.771641
1619611200000,54853.26,56428,54002,54846.22,26474.687374
1619654400000,54846.23,55195.84,53482.22,54300.16,24570.007237
1619697600000,54300.16,54531.89,52330.94,53555,27916.012218
1619740800000,53555,54792.33,53013.01,54230.63,25664.890133
1619784000000,54230.64,57963,54170.89,57694.27,42914.019912
1619827200000,57697.25,58458.07,57116.16,57816.9,24016.883376
1619870400000,57816.91,58043.01,56956.14,57800.37,18583.46846
1619913600000,57797.35,57911.02,56035.25,57090,20527.919949
1619956800000,57090,57286.96,56212,56578.21,16284.958914
1620000000000,56578.21,58981.44,56525,58657.63,28111.417607
1620043200000,58657.64,58770,56435,57169.39,29538.513679
1620086400000,57169.39,57200,54580,56143.42,36120.203391
1620129600000,56143.43,56321.18,53046.69,53200.01,49204.422512
1620172800000,53205.05,55809.24,52900,55108.95,33166.125018
1620216000000,55108.95,58069.82,55032.65,57436.11,44097.798421
1620259200000,57436.11,58360,56331.66,57988,31830.100252
1620302400000,57988,58099,55200,56393.68,38351.571656
1620345600000,56393.68,57122.17,55241.63,56464.74,33341.241004
1620388800000,56464.74,58650,56228.24,57314.75,41201.506825
1620432000000,57315.49,59379.26,56900,58556.09,31740.845496
1620475200000,58556.09,59500,57472.95,58862.05,37969.060532
1620518400000,58866.53,59300,57535.61,57907.49,37802.016999
1620561600000,57907.49,58439.7,56235.66,58240.84,32004.102911
1620604800000,58240.83,59500,57301.81,58070.63,33274.291578
1620648000000,58070.63,58593.7,53400,55816.14,56312.057672
1620691200000,55816.14,56435.48,54370,55210.47,34788.669726
1620734400000,55210.47,56862.43,54766.44,56670.02,29540.870824
1620777600000,56670.02,58000.01,55950.45,56421.46,31937.583393
1620820800000,56421.45,56900,48600,49631.32,67905.206443
1620864000000,49537.15,51367.19,46000,49777.01,87065.474931
1620907200000,49777.01,50884.34,47000,49670.97,60266.52719
1620950400000,49671.92,50958.32,48799.75,50538.14,42811.709289
1620993600000,50538.13,51483,49030,49841.45,37270.495017
1621036800000,49844.16,50700,47721.84,48929.74,41428.217325
1621080000000,48929.73,49697.63,46555,46762.99,48009.232034
1621123200000,46762.99,49795.89,46467,49014.99,34559.14134
1621166400000,49014.99,49249.06,43825.39,46431.5,79710.671435
1621209600000,46426.83,46686,42196.97,45731.39,92580.824127
1621252800000,45733.55,45791.04,42001,43538.04,74076.348609
1621296000000,43538.02,45799.29,43150.79,45321.02,49574.07961
1621339200000,45318.76,45341.84,42250.02,42849.78,67405.781174
1621382400000,42849.78,43584.9,36333,38700,132848.175894
1621425600000,38700,40442,30000,36690.09,221499.067267
1621468800000,36671.23,40780.87,34850,40475.17,110715.444044
1621512000000,40476.68,42451.67,38110,40526.64,92302.152879
1621555200000,40525.39,42200,39222,41124.29,57635.845294
1621598400000,41124.3,41789.4,33488,37252.01,144465.042964
1621641600000,37263.35,38827.52,35200.62,38157.76,73512.076148
1621684800000,38157.75,38829,37000,37449.73,53030.167541
1621728000000,37458.51,38270.64,33800.59,35389.1,83091.899569
1621771200000,35386.8,35800,31111.01,34655.25,134044.147024
1621814400000,34681.44,37922.18,34031,37600.01,80154.218889
1621857600000,37600.01,39920,36818.55,38796.29,81476.675082
1621900800000,38810.99,39791.77,36486,36537.16,61432.704732
1621944000000,36537.17,38753.98,36419.62,38324.72,50563.523672
1621987200000,38324.72,40841,37800.44,39850.65,52595.376065
1622030400000,39850.66,40289.75,37900.03,39241.91,52185.397331
1622073600000,39241.92,39888.02,37134.27,39690.01,43513.834586
1622116800000,39690,40411.14,38195.19,38529.98,43033.324208
1622160000000,38529.99,38877.83,35100,35351.65,67928.438908
1622203200000,35351.65,37279.98,34684,35663.49,67449.190812
1622246400000,35661.79,37338.58,34567.89,35375,47859.846679
1622289600000,35375,35402.34,33632.76,34605.15,64803.24601
1622332800000,34605.15,36420,33379,36359.44,43005.279789
1622376000000,36359.44,36488,35100,35641.27,30530.107178
1622419200000,35641.26,37195,34153.84,36836.46,53231.820216
1622462400000,36836.46,37499,36333.44,37253.81,40928.915073
1622505600000,37253.82,37894.81,35902.43,36596.62,38562.294003
1622548800000,36596.63,37440,35666,36693.09,42672.369767
1622592000000,36694.85,37538.07,35920,37203.08,33305.057673
1622635200000,37203.08,38225,37058.61,37568.68,34282.314822
1622678400000,37568.68,39476,37170,38781.75,40896.147535
1622721600000,38781.75,39450,38288,39246.79,34992.958476
1622764800000,39246.78,39289.07,36072.82,36585.66,53700.41397
1622808000000,36585.67,37248.94,35555.15,36829,37617.385275
1622851200000,36829.15,37925,35667,35869.42,32984.824943
1622894400000,35869.42,36435,34800,35513.2,37474.796547
1622937600000,35516.07,36480,35405.61,35868.13,22653.801949
1622980800000,35868.12,36429.28,35222,35796.31,24996.404688
1623024000000,35796.31,36900,35498.62,36376.47,29867.923349
1623067200000,36376.47,36777.47,33300,33552.79,47707.029224
1623110400000,33556.96,34068.01,32123,33089.99,61755.690772
1623153600000,33084.43,33841.98,31000,33380.81,61495.498265
1623196800000,33380.8,35045.55,32396.82,34972.42,56880.567622
1623240000000,34972.42,37534.79,34512.94,37388.05,79727.029895
1623283200000,37388.05,38491,36242.57,37818.54,56994.344476
1623326400000,37819.27,38198.23,35782,36675.72,52532.940467
1623369600000,36677.83,37680.4,35936.77,37378.82,42001.137968
1623412800000,37378.82,37589,36511.52,37331.98,36464.867332
1623456000000,37331.98,37463.63,34600.36,35596.7,57881.168131
1623499200000,35597.5,36238,35300,35546.11,29836.381859
1623542400000,35546.12,36099,34757,35904.03,29324.169796
1623585600000,35904.02,39380,35670,39020.57,57596.855759
1623628800000,39020.56,39800,38730,39166.33,45137.295008
1623672000000,39166.33,41064.05,39040,40516.29,63385.096941
1623715200000,40516.28,40900,39531,39839.9,34889.651809
1623758400000,39839.9,41330,39506.4,40144.04,45789.971029
1623801600000,40143.8,40527.14,38877.46,39080.01,38022.855294
1623844800000,39080.01,39735.52,38116.01,38349.01,49749.121643
1623888000000,38349,39559.88,38213.23,39146.36,31227.084705
1623931200000,39148.26,39195.9,37365,38092.97,48314.222414
1623974400000,38092.97,38202.84,37063.8,37821.95,37122.295646
1624017600000,37818.57,37948.55,35129.29,35819.84,58105.747289
1624060800000,35820.48,36297.3,34803.52,35940.22,35722.096815
1624104000000,35940.22,36457,35360.08,35483.72,32990.352646
1624147200000,35483.72,35922,33724.48,33872.9,39663.366806
1624190400000,33870.56,36137.72,33336,35600.16,50214.804044
1624233600000,35600.17,35750,31710,32520.56,97282.556515
1624276800000,32530.68,33222.22,31251.23,31608.93,71496.316644
1624320000000,31614.12,33260,31112,31243.41,65858.880103
1624363200000,31236.53,33298.78,28805,32509.56,138349.299659
1624406400000,32509.56,34500,31683,33911.39,69484.835159
1624449600000,33911.4,34881,32749.01,33678.07,57481.265404
1624492800000,33675.07,33930.23,32286.57,33850.77,41291.780215
1624536000000,33850.78,35298,33751,34663.09,45334.024045
1624579200000,34663.08,35500,33234.37,33311.96,46374.216212
1624622400000,33311.96,33600.77,31275,31584.45,69686.914144
1624665600000,31576.09,32730,30151,31777.73,61614.203821
1624708800000,31777.9,32300.24,30505,32283.65,46206.171466
1624752000000,32283.65,33499,31973.45,33246.55,52224.402222
1624795200000,33246.56,34749,32357.13,34700.34,44388.841989
1624838400000,34702.49,35297.71,33960,34107.2,44865.585893
1624881600000,34107.2,35030.92,33862.72,34494.89,37356.681926
1624924800000,34494.89,35768.9,34225.43,35555.62,42680.339901
1624968000000,35555.64,36600,35343.12,35911.73,48108.456319
1625011200000,35911.72,36100,34401.01,34849.99,38922.286374
1625054400000,34849.99,35194.04,34017.55,35045,38229.91126
1625097600000,35045,35057.57,33001,33717.52,38070.479617
1625140800000,33717.52,33917.93,32711,33504.69,33637.786495
1625184000000,33502.33,33977.04,32699,33023.01,29602.741498
1625227200000,33023.35,33898.95,32872,33786.55,26569.43988
1625270400000,33786.54,34780,33316.73,34608.04,24310.590733
1625313600000,34608.04,34945.61,34250.48,34669.13,18733.987908
1625356800000,34669.12,35727,34357.15,35512.34,24122.546023
1625400000000,35512.34,35967.85,35135,35286.51,19580.929766
1625443200000,35288.13,35293.78,33300,33379.96,35678.775539
1625486400000,33379.96,34274.33,33125.55,33690.14,28445.098706
1625529600000,33690.15,35118.88,33634.76,34067.31,32771.462942
1625572800000,34067.31,34516.38,33532,34220.01,25439.133407
1625616000000,34220.02,34989,33941,34827.96,30455.751253
1625659200000,34827.97,35059.09,33777.77,33862.12,23351.770422
1625702400000,33862.11,33929.64,32077,32696.44,45485.838964
1625745600000,32696.43,33177.06,32350,32875.71,24650.641356
1625788800000,32875.71,33310,32261.07,32774.99,24023.219045
1625832000000,32774.99,34100,32635.08,33815.81,23130.720854
1625875200000,33815.81,34262,33458.84,33793.94,17497.863696
1625918400000,33793.95,34192,33004.78,33502.87,17263.311772
1625961600000,33502.87,33870,33306.47,33814.84,12910.21926
1626004800000,33814.82,34666,33654.36,34258.99,18662.428188
1626048000000,34259,34678.43,33525.66,33530,22550.602654
1626091200000,33530,33636.92,32658.34,33086.63,25630.801108
1626134400000,33086.94,33340,32742.01,33042.61,17226.546235
1626177600000,33042.61,33049,32202.25,32729.77,23899.814773
1626220800000,32729.12,32807.41,31550,32451.99,27431.091652
1626264000000,32450.95,33114.03,32280,32820.02,19346.731832
1626307200000,32820.03,33185.25,31800,31880.5,22425.051094
1626350400000,31880.5,32152.97,31133,31880,29214.525259
1626393600000,31874.49,32049.45,31020,31086.53,23320.424625
1626436800000,31086.52,32249.18,31067.43,31383.87,25179.439529
1626480000000,31383.86,31955.92,31164.31,31391.33,18806.673319
1626523200000,31391.34,31920,31341.16,31520.07,15205.568813
1626566400000,31520.07,32435,31463,31801.01,18936.777396
1626609600000,31801.79,31943,31108.97,31778.56,16986.93879
1626652800000,31778.57,31899,31155,31265.92,17798.930036
1626696000000,31267.84,31375,30407.44,30839.65,29541.538463
1626739200000,30839.65,31063.07,29278,29692.79,38528.35823
1626782400000,29693.63,29994.41,29279.13,29790.35,22505.690787
1626825600000,29790.34,31655,29482.61,31534.11,33913.94554
1626868800000,31534.12,32858,31419.6,32144.51,48882.319588
1626912000000,32144.51,32376.78,31708,31913.64,23325.70687
1626955200000,31913.64,32591.35,31724.39,32287.83,22822.385563
1626998400000,32287.58,32915,32201.02,32296.51,22562.901482
1627041600000,32296.51,33650,31924.32,33634.09,27549.962144
1627084800000,33634.1,34065.71,33401.14,33867,24215.870913
1627128000000,33867,34500,33667.01,34258.14,23761.679225
1627171200000,34261.51,34800,33851.12,34399.04,22866.813523
1627214400000,34399.04,35398,33862.45,35381.02,24986.11479
1627257600000,35381.02,39799.97,35205.78,38473.61,80488.352905
1627300800000,38473.61,40550,36764.93,37237.6,71964.159819
1627344000000,37241.33,38069.32,36383,38064.87,40882.687284
1627387200000,38064.87,39542.61,37350,39457.87,47514.579731
1627430400000,39456.61,40900,38904.11,40750.84,50469.621931
1627473600000,40750.84,40871.59,38772,40019.56,50874.90651
1627516800000,40019.57,40640,39200,39769.99,28551.545539
1627560000000,39769.99,40419.3,39390,40016.48,25446.893744
1627603200000,40018.49,40250,38313.23,38642.46,31767.453455
1627646400000,38650,42316.71,38528.6,42206.37,41835.33135
1627689600000,42206.36,42448,41181,41592.15,25524.937875
1627732800000,41592.14,41984.73,41000.15,41461.83,19324.853137
1627776000000,41461.84,42599,41120,41587.01,22822.022306
1627819200000,41587,41810,39422.01,39845.44,31131.16402
1627862400000,39850.27,40480.01,39250,39542.42,25320.578852
1627905600000,39542.43,39975.96,38690,39147.82,25516.773102
1627948800000,39146.86,39780,37955.52,38490.01,27445.983088
1627992000000,38490.02,38703,37642.03,38207.05,29671.452765
1628035200000,38207.04,38566.82,37508.56,38160.06,20500.995061
1628078400000,38160.06,39969.66,38154.32,39723.18,31828.357369
